entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,3004000,MALVERN SCHOOL DISTRICT,ELA,ALL,2024,1102.0,24.3,32.6,43.1,19.9,4.4,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,ALL,2025,1068.0,26.2,28.7,45.0,18.7,7.5,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,ALL,2026,1051.0,31.6841,28.2588,40.0571,23.4063,8.2778,297,421,246,87,counts,,
district,3004000,MALVERN SCHOOL DISTRICT,ELA,03,2024,153.0,26.8,28.8,44.4,20.3,6.5,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,03,2025,126.0,28.6,31.0,40.5,18.3,10.3,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,03,2026,125.0,44.0,18.4,37.6,29.6,14.4,23,47,37,18,counts,,
district,3004000,MALVERN SCHOOL DISTRICT,ELA,04,2024,128.0,18.0,45.3,36.7,18.0,0.0,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,04,2025,152.0,27.0,30.9,42.1,17.8,9.2,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,04,2026,134.0,29.1,35.1,35.8,22.4,6.7,,,,,published_pct,,counts_suppressed
district,3004000,MALVERN SCHOOL DISTRICT,ELA,05,2024,151.0,27.1,35.8,37.1,23.8,3.3,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,05,2025,132.0,19.7,34.1,46.2,18.9,0.8,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,05,2026,154.0,29.8701,28.5714,41.5584,18.8312,11.039,44,64,29,17,counts,,
district,3004000,MALVERN SCHOOL DISTRICT,ELA,06,2024,122.0,27.8,27.0,45.1,22.1,5.7,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,06,2025,139.0,32.4,20.1,47.5,25.9,6.5,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,06,2026,130.0,30.0,38.5,31.5,26.9,3.1,,,,,published_pct,,counts_suppressed
district,3004000,MALVERN SCHOOL DISTRICT,ELA,07,2024,135.0,20.0,31.9,48.1,15.6,4.4,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,07,2025,127.0,25.2,34.6,40.2,15.0,10.2,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,07,2026,137.0,24.8,22.6,52.6,19.7,5.1,,,,,published_pct,,counts_suppressed
district,3004000,MALVERN SCHOOL DISTRICT,ELA,08,2024,137.0,20.5,34.3,45.3,16.1,4.4,,,,,published_pct,,counts_not_published
district,3004000,MALVERN SCHOOL DISTRICT,ELA,08,2025,127.0,27.5,26.8,45.7,18.1,9.4,,,,,published_pct,,counts_not_published
