entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,ALL,2024,2276.0,50.6,12.3,37.1,32.5,18.1,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,ALL,2025,2246.0,55.8,10.0,34.2,33.4,22.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,ALL,2026,2262.0,58.6649,9.9027,31.4324,33.3333,25.3316,224,711,754,573,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,03,2024,304.0,54.6,9.5,35.9,31.6,23.0,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,03,2025,281.0,58.4,10.0,31.7,31.0,27.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,03,2026,292.0,65.7534,8.5616,25.6849,28.7671,36.9863,25,75,84,108,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,04,2024,278.0,52.9,13.3,33.8,29.5,23.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,04,2025,310.0,61.0,5.2,33.9,34.5,26.5,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,04,2026,287.0,59.5819,10.453,29.9652,32.7526,26.8293,30,86,94,77,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,05,2024,293.0,66.2,9.2,24.6,32.8,33.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,05,2025,291.0,65.0,11.3,23.7,35.4,29.6,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,05,2026,303.0,65.6766,4.2904,30.033,32.0132,33.6634,13,91,97,102,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,06,2024,278.0,50.0,12.6,37.4,34.5,15.5,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,06,2025,295.0,64.0,7.1,28.8,38.6,25.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,06,2026,278.0,58.9928,11.5108,29.4964,34.5324,24.4604,32,82,96,68,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,07,2024,298.0,54.0,11.4,34.6,39.6,14.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,07,2025,271.0,50.2,9.6,40.2,29.2,21.0,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,07,2026,292.0,66.4384,9.2466,24.3151,36.6438,29.7945,27,71,107,87,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,08,2024,277.0,46.2,13.0,40.8,32.5,13.7,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,08,2025,289.0,55.0,11.1,33.9,37.7,17.3,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,08,2026,275.0,50.9091,12.0,37.0909,34.9091,16.0,33,102,96,44,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,09,2024,281.0,42.0,14.2,43.8,31.3,10.7,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,09,2025,252.0,43.3,12.3,44.4,29.0,14.3,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,09,2026,285.0,54.0351,10.5263,35.4386,35.7895,18.2456,30,101,102,52,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,10,2024,267.0,36.7,15.7,47.6,27.7,9.0,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,10,2025,257.0,46.3,14.4,39.3,30.7,15.6,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,ELA,10,2026,250.0,45.2,13.6,41.2,31.2,14.0,34,103,78,35,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,ALL,2024,2278.0,49.2,14.4,36.4,31.7,17.5,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,ALL,2025,2246.0,53.0,12.1,34.9,31.8,21.2,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,ALL,2026,2262.0,57.8691,11.7153,30.4156,33.2891,24.58,265,688,753,556,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,03,2024,305.0,53.4,11.1,35.4,31.1,22.3,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,03,2025,281.0,54.4,11.0,34.5,28.1,26.3,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,03,2026,292.0,62.6712,10.6164,26.7123,26.0274,36.6438,31,78,76,107,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,04,2024,279.0,52.3,14.0,33.7,29.7,22.6,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,04,2025,310.0,61.3,7.7,31.0,34.8,26.5,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,04,2026,287.0,56.7944,12.1951,31.0105,28.9199,27.8746,35,89,83,80,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,05,2024,293.0,64.1,9.2,26.6,33.4,30.7,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,05,2025,291.0,61.2,11.7,27.1,34.4,26.8,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,05,2026,303.0,65.0165,6.9307,28.0528,34.9835,30.033,21,85,106,91,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,06,2024,278.0,47.1,16.2,36.7,32.4,14.7,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,06,2025,295.0,56.3,9.2,34.6,36.3,20.0,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,06,2026,278.0,55.036,11.8705,33.0935,33.0935,21.9424,33,92,92,61,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,07,2024,298.0,51.0,14.1,34.9,37.2,13.8,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,07,2025,271.0,49.8,12.2,38.0,30.6,19.2,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,07,2026,292.0,66.4384,10.274,23.2877,39.726,26.7123,30,68,116,78,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,08,2024,277.0,44.8,16.2,39.0,32.9,11.9,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,08,2025,289.0,52.3,10.7,37.0,36.0,16.3,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,08,2026,275.0,53.0909,13.0909,33.8182,37.0909,16.0,36,93,102,44,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,09,2024,281.0,41.3,16.4,42.3,28.5,12.8,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,09,2025,252.0,38.5,19.8,41.7,22.2,16.3,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,09,2026,285.0,53.3333,11.9298,34.7368,32.9825,20.3509,34,99,94,58,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,10,2024,267.0,37.8,18.7,43.4,28.1,9.7,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,10,2025,257.0,47.1,16.3,36.6,30.0,17.1,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Reading,10,2026,250.0,48.4,18.0,33.6,33.6,14.8,45,84,84,37,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,ALL,2024,1573.0,55.5,17.0,27.5,35.0,20.5,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,ALL,2025,1569.0,57.4,13.8,28.8,35.1,22.3,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,ALL,2026,1573.0,63.8907,9.6631,26.4463,37.4444,26.4463,152,416,589,416,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,03,2024,305.0,51.2,17.7,31.1,33.8,17.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,03,2025,281.0,57.6,13.2,29.2,35.9,21.7,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,03,2026,292.0,65.411,7.5342,27.0548,39.0411,26.3699,22,79,114,77,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,04,2024,279.0,67.8,10.4,21.9,38.4,29.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,04,2025,310.0,70.9,5.8,23.2,39.0,31.9,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,04,2026,287.0,72.8223,7.6655,19.5122,39.7213,33.101,22,56,114,95,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,05,2024,293.0,63.4,14.0,22.5,37.5,25.9,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,05,2025,291.0,58.0,15.8,26.1,32.6,25.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,05,2026,303.0,61.7162,9.571,28.7129,30.363,31.3531,29,87,92,95,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,06,2024,278.0,48.2,17.3,34.5,34.5,13.7,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,06,2025,295.0,55.9,14.6,29.5,40.0,15.9,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,06,2026,278.0,61.1511,12.2302,26.6187,41.7266,19.4245,34,74,116,54,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,07,2024,297.0,63.3,13.1,23.6,40.4,22.9,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,07,2025,271.0,60.5,12.2,27.3,35.8,24.7,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,07,2026,292.0,75.3425,6.5068,18.1507,44.5205,30.8219,19,53,130,90,counts,,
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,08,2024,121.0,16.5,47.1,36.4,12.4,4.1,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,08,2025,121.0,17.4,32.2,50.4,15.7,1.7,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Math,08,2026,121.0,23.1,21.5,55.4,19.0,4.1,,,,,published_pct,,counts_suppressed
district,2303000,GREENBRIER SCHOOL DISTRICT,Science,ALL,2024,1729.0,61.1,11.6,27.3,33.5,27.6,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Science,ALL,2025,1737.0,66.5,9.3,24.2,34.1,32.4,,,,,published_pct,,counts_not_published
district,2303000,GREENBRIER SCHOOL DISTRICT,Science,ALL,2026,1727.0,71.5692,8.1644,20.2664,32.3683,39.2009,141,350,559,677,counts,,
