entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,ALL,2024,1107.0,36.8,26.6,36.7,26.1,10.7,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,ALL,2025,1088.0,36.0,27.6,36.5,25.3,10.7,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,ALL,2026,1093.0,37.4199,21.8664,40.7136,27.6304,9.7896,239,445,302,107,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,03,2024,129.0,33.3,36.4,30.2,18.6,14.7,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,03,2025,131.0,29.8,42.0,28.2,22.9,6.9,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,03,2026,135.0,26.6667,34.0741,39.2593,17.7778,8.8889,46,53,24,12,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,04,2024,136.0,35.3,28.7,36.0,28.7,6.6,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,04,2025,130.0,32.3,35.4,32.3,22.3,10.0,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,04,2026,131.0,38.1679,19.084,42.7481,29.771,8.3969,25,56,39,11,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,05,2024,126.0,38.9,27.0,34.1,23.0,15.9,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,05,2025,132.0,39.4,22.0,38.6,28.0,11.4,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,05,2026,139.0,37.4101,23.0216,39.5683,27.3381,10.0719,32,55,38,14,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,06,2024,146.0,40.4,26.0,33.6,26.7,13.7,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,06,2025,123.0,40.6,21.1,38.2,26.8,13.8,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,06,2026,136.0,36.7647,19.8529,43.3824,29.4118,7.3529,27,59,40,10,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,07,2024,141.0,31.2,17.7,51.1,26.2,5.0,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,07,2025,147.0,35.4,32.0,32.7,24.5,10.9,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,07,2026,131.0,36.6412,22.1374,41.2214,24.4275,12.2137,29,54,32,16,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,08,2024,132.0,37.9,29.5,32.6,26.5,11.4,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,08,2025,145.0,36.5,18.6,44.8,31.7,4.8,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,08,2026,148.0,37.1622,27.027,35.8108,27.027,10.1351,40,53,40,15,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,09,2024,154.0,39.0,26.0,35.1,29.9,9.1,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,09,2025,143.0,32.2,25.2,42.7,18.2,14.0,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,09,2026,146.0,43.1507,10.274,46.5753,32.8767,10.274,15,68,48,15,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,10,2024,143.0,37.8,22.4,39.9,28.0,9.8,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,10,2025,137.0,41.6,24.8,33.6,27.7,13.9,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,ELA,10,2026,127.0,43.3071,19.685,37.0079,32.2835,11.0236,25,47,41,14,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,Reading,ALL,2024,1107.0,36.8,27.8,35.4,25.6,11.2,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,Reading,ALL,2025,1089.0,35.4,30.0,34.6,22.5,12.9,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,Reading,ALL,2026,1093.0,38.0604,24.0622,37.8774,27.2644,10.796,263,414,298,118,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,Reading,03,2024,129.0,38.0,36.4,25.6,22.5,15.5,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,Reading,03,2025,132.0,25.8,41.7,32.6,15.2,10.6,,,,,published_pct,,counts_not_published
district,0801000,BERRYVILLE SCHOOL DISTRICT,Reading,03,2026,135.0,25.1852,39.2593,35.5556,17.037,8.1481,53,48,23,11,counts,,
district,0801000,BERRYVILLE SCHOOL DISTRICT,Reading,04,2024,136.0,34.6,28.7,36.8,24.3,10.3,,,,,published_pct,,counts_not_published
