entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,ALL,2024,414.0,19.8,36.5,43.7,16.9,2.9,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,ALL,2025,370.0,21.1,38.1,40.8,17.6,3.5,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,ALL,2026,323.0,25.6966,32.8173,41.4861,19.5046,6.192,106,134,63,20,counts,,
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,03,2024,46.0,26.0,41.3,32.6,13.0,13.0,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,03,2025,44.0,34.0,34.1,31.8,29.5,4.5,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,03,2026,37.0,24.3,45.9,29.7,13.5,10.8,,,,,published_pct,,counts_suppressed
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,04,2024,39.0,15.4,38.5,46.2,12.8,2.6,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,04,2025,45.0,24.4,46.7,28.9,13.3,11.1,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,04,2026,39.0,33.3,35.9,30.8,28.2,5.1,,,,,published_pct,,counts_suppressed
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,05,2024,42.0,31.0,33.3,35.7,28.6,2.4,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,05,2025,35.0,11.4,51.4,37.1,11.4,0.0,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,05,2026,42.0,30.9,35.7,33.3,21.4,9.5,,,,,published_pct,,counts_suppressed
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,06,2024,49.0,20.4,32.7,46.9,20.4,0.0,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,06,2025,37.0,29.7,35.1,35.1,27.0,2.7,,,,,published_pct,,counts_not_published
district,2002000,FORDYCE SCHOOL DISTRICT,ELA,06,2026,35.0,20.0,48.6,31.4,14.3,5.7,,,,,published_pct,,counts_suppressed
