entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,0101000,DEWITT SCHOOL DISTRICT,ELA,ALL,2024,670.0,35.0,23.6,41.5,25.7,9.3,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,ALL,2025,688.0,30.8,28.3,40.8,23.7,7.1,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,ALL,2026,664.0,33.5843,22.5904,43.8253,22.5904,10.994,150,291,150,73,counts,,
district,0101000,DEWITT SCHOOL DISTRICT,ELA,03,2024,90.0,43.4,18.9,37.8,25.6,17.8,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,03,2025,95.0,23.2,30.5,46.3,17.9,5.3,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,03,2026,69.0,42.029,21.7391,36.2319,24.6377,17.3913,15,25,17,12,counts,,
district,0101000,DEWITT SCHOOL DISTRICT,ELA,04,2024,55.0,38.2,21.8,40.0,27.3,10.9,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,04,2025,88.0,46.6,21.6,31.8,33.0,13.6,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,04,2026,91.0,28.6,25.3,46.2,20.9,7.7,,,,,published_pct,,counts_suppressed
district,0101000,DEWITT SCHOOL DISTRICT,ELA,05,2024,101.0,37.6,25.7,36.6,28.7,8.9,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,05,2025,56.0,25.0,30.4,44.6,19.6,5.4,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,05,2026,91.0,30.7692,24.1758,45.0549,16.4835,14.2857,22,41,15,13,counts,,
district,0101000,DEWITT SCHOOL DISTRICT,ELA,06,2024,83.0,45.8,16.9,37.3,30.1,15.7,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,06,2025,101.0,35.6,26.7,37.6,27.7,7.9,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,06,2026,56.0,42.9,16.1,41.1,28.6,14.3,,,,,published_pct,,counts_suppressed
district,0101000,DEWITT SCHOOL DISTRICT,ELA,07,2024,79.0,31.7,34.2,34.2,26.6,5.1,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,07,2025,85.0,29.4,28.2,42.4,23.5,5.9,,,,,published_pct,,counts_not_published
district,0101000,DEWITT SCHOOL DISTRICT,ELA,07,2026,103.0,44.6602,16.5049,38.835,33.9806,10.6796,17,40,35,11,counts,,
district,0101000,DEWITT SCHOOL DISTRICT,ELA,08,2024,100.0,27.0,28.0,45.0,23.0,4.0,,,,,published_pct,,counts_not_published
