entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,ALL,2024,727.0,36.3,23.1,40.6,24.9,11.4,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,ALL,2025,708.0,36.3,23.3,40.4,24.4,11.9,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,ALL,2026,702.0,36.3248,22.6496,41.0256,23.6467,12.6781,159,288,166,89,counts,,
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,03,2024,71.0,36.7,25.4,38.0,26.8,9.9,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,03,2025,84.0,33.3,26.2,40.5,22.6,10.7,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,03,2026,88.0,29.5,19.3,51.1,19.3,10.2,,,,,published_pct,,counts_suppressed
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,04,2024,84.0,47.6,21.4,31.0,28.6,19.0,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,04,2025,74.0,41.9,21.6,36.5,27.0,14.9,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,04,2026,84.0,29.7,35.7,34.5,19.0,10.7,,,,,published_pct,,counts_suppressed
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,05,2024,91.0,35.2,30.8,34.1,24.2,11.0,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,05,2025,94.0,39.4,24.5,36.2,21.3,18.1,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,05,2026,79.0,44.3038,20.2532,35.443,31.6456,12.6582,16,28,25,10,counts,,
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,06,2024,79.0,57.0,13.9,29.1,41.8,15.2,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,06,2025,95.0,52.6,20.0,27.4,38.9,13.7,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,06,2026,94.0,45.7447,17.0213,37.234,20.2128,25.5319,16,35,19,24,counts,,
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,07,2024,88.0,44.4,20.5,35.2,33.0,11.4,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,07,2025,82.0,46.3,14.6,39.0,31.7,14.6,,,,,published_pct,,counts_not_published
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,07,2026,92.0,36.9565,23.913,39.1304,23.913,13.0435,22,36,22,12,counts,,
district,4708000,GOSNELL SCHOOL DISTRICT,ELA,08,2024,109.0,28.4,20.2,51.4,15.6,12.8,,,,,published_pct,,counts_not_published
