entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,ALL,2024,843.0,32.0,28.4,39.6,23.5,8.5,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,ALL,2025,856.0,32.6,30.0,37.4,24.4,8.2,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,ALL,2026,816.0,33.8235,27.3284,38.848,24.5098,9.3137,223,317,200,76,counts,,
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,03,2024,114.0,43.0,28.1,28.9,23.7,19.3,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,03,2025,114.0,40.4,30.7,28.9,28.1,12.3,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,03,2026,92.0,33.6957,32.6087,33.6957,18.4783,15.2174,30,31,17,14,counts,,
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,04,2024,92.0,28.3,33.7,38.0,20.7,7.6,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,04,2025,114.0,32.5,30.7,36.8,21.1,11.4,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,04,2026,112.0,37.5,28.5714,33.9286,28.5714,8.9286,32,38,32,10,counts,,
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,05,2024,116.0,39.7,23.3,37.1,30.2,9.5,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,05,2025,95.0,27.4,31.6,41.1,22.1,5.3,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,05,2026,110.0,40.9091,17.2727,41.8182,29.0909,11.8182,19,46,32,13,counts,,
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,06,2024,100.0,26.0,29.0,45.0,21.0,5.0,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,06,2025,117.0,33.4,26.5,40.2,27.4,6.0,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,06,2026,96.0,23.9,32.3,43.8,15.6,8.3,,,,,published_pct,,counts_suppressed
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,07,2024,109.0,29.4,22.0,48.6,24.8,4.6,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,07,2025,96.0,27.1,30.2,42.7,22.9,4.2,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,07,2026,114.0,29.8246,28.0702,42.1053,19.2982,10.5263,32,48,22,12,counts,,
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,08,2024,102.0,21.6,33.3,45.1,15.7,5.9,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,08,2025,107.0,39.2,20.6,40.2,30.8,8.4,,,,,published_pct,,counts_not_published
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,08,2026,95.0,34.8,24.2,41.1,27.4,7.4,,,,,published_pct,,counts_suppressed
district,0803000,GREEN FOREST SCHOOL DISTRICT,ELA,09,2024,110.0,40.9,29.1,30.0,29.1,11.8,,,,,published_pct,,counts_not_published
