entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,ALL,2024,245.0,31.8,22.9,45.3,22.0,9.8,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,ALL,2025,267.0,38.2,21.0,40.8,27.0,11.2,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,ALL,2026,246.0,47.1545,15.0407,37.8049,31.7073,15.4472,37,93,78,38,counts,,
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,03,2024,27.0,48.1,18.5,33.3,29.6,18.5,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,03,2025,39.0,48.8,20.5,30.8,38.5,10.3,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,03,2026,25.0,64.0,12.0,24.0,32.0,32.0,,,,,published_pct,,counts_suppressed
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,04,2024,24.0,33.4,20.8,45.8,16.7,16.7,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,04,2025,24.0,66.7,8.3,25.0,50.0,16.7,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,04,2026,37.0,45.9,8.1,45.9,35.1,10.8,,,,,published_pct,,counts_suppressed
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,05,2024,30.0,33.4,10.0,56.7,26.7,6.7,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,05,2025,27.0,37.0,18.5,44.4,22.2,14.8,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,05,2026,22.0,54.5,4.5,40.9,31.8,22.7,,,,,published_pct,,counts_suppressed
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,06,2024,29.0,24.1,27.6,48.3,17.2,6.9,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,06,2025,31.0,45.2,16.1,38.7,32.3,12.9,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,06,2026,30.0,53.4,13.3,33.3,36.7,16.7,,,,,published_pct,,counts_suppressed
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,07,2024,41.0,29.2,14.6,56.1,14.6,14.6,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,07,2025,29.0,27.5,24.1,48.3,17.2,10.3,,,,,published_pct,,counts_not_published
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,07,2026,34.0,41.2,17.6,41.2,35.3,5.9,,,,,published_pct,,counts_suppressed
district,4701000,ARMOREL SCHOOL DISTRICT,ELA,08,2024,24.0,37.5,37.5,25.0,33.3,4.2,,,,,published_pct,,counts_not_published
