entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,ALL,2024,1825.0,51.3,9.8,38.9,34.8,16.5,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,ALL,2025,1829.0,51.9,11.7,36.4,34.0,17.9,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,ALL,2026,1819.0,57.4491,8.796,33.7548,35.7339,21.7152,160,614,650,395,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,03,2024,241.0,47.7,13.7,38.6,30.3,17.4,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,03,2025,236.0,49.2,15.3,35.6,28.4,20.8,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,03,2026,213.0,56.338,7.0423,36.6197,29.5775,26.7606,15,78,63,57,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,04,2024,224.0,58.9,8.0,33.0,37.9,21.0,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,04,2025,246.0,57.3,13.4,29.3,36.6,20.7,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,04,2026,231.0,63.2035,9.5238,27.2727,32.9004,30.303,22,63,76,70,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,05,2024,209.0,57.0,9.1,34.0,31.6,25.4,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,05,2025,229.0,59.4,9.2,31.4,30.6,28.8,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,05,2026,246.0,58.5366,10.1626,31.3008,32.5203,26.0163,25,77,80,64,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,06,2024,230.0,58.7,9.1,32.2,41.3,17.4,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,06,2025,206.0,62.7,13.6,23.8,41.3,21.4,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,06,2026,236.0,61.8644,5.0847,33.0508,42.7966,19.0678,12,78,101,45,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,07,2024,234.0,54.7,9.8,35.5,38.9,15.8,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,07,2025,237.0,39.2,13.1,47.7,31.6,7.6,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,07,2026,208.0,51.9231,11.0577,37.0192,33.6538,18.2692,23,77,70,38,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,08,2024,225.0,48.9,10.2,40.9,36.9,12.0,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,08,2025,236.0,44.9,12.7,42.4,32.2,12.7,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,08,2026,237.0,53.1646,7.173,39.6624,40.0844,13.0802,17,94,95,31,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,09,2024,216.0,51.4,6.5,42.1,37.0,14.4,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,09,2025,221.0,55.6,7.2,37.1,38.0,17.6,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,09,2026,236.0,62.2881,8.8983,28.8136,38.1356,24.1525,21,68,90,57,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,10,2024,246.0,35.0,11.4,53.7,25.2,9.8,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,10,2025,218.0,48.6,8.7,42.7,34.4,14.2,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,ELA,10,2026,212.0,50.9434,11.7925,37.2642,35.3774,15.566,25,79,75,33,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,Reading,ALL,2024,1826.0,50.0,11.5,38.4,33.0,17.0,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,Reading,ALL,2025,1829.0,50.7,13.2,36.1,32.0,18.7,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,Reading,ALL,2026,1819.0,56.2947,10.0055,33.6998,33.9747,22.32,182,613,618,406,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,Reading,03,2024,241.0,49.8,13.7,36.5,30.7,19.1,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,Reading,03,2025,236.0,47.9,14.8,37.3,25.0,22.9,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,Reading,03,2026,213.0,54.9296,8.4507,36.6197,26.7606,28.169,18,78,57,60,counts,,
district,1612000,VALLEY VIEW SCHOOL DISTRICT,Reading,04,2024,224.0,57.6,9.8,32.6,34.4,23.2,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,Reading,04,2025,246.0,50.4,17.5,32.1,31.3,19.1,,,,,published_pct,,counts_not_published
district,1612000,VALLEY VIEW SCHOOL DISTRICT,Reading,04,2026,231.0,61.4719,11.2554,27.2727,31.6017,29.8701,26,63,73,69,counts,,
