entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,ALL,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,ALL,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,ALL,2026,80.0,7.5,73.8,18.8,7.5,0.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,03,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,03,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,03,2026,,,,,,,,,,,,n_lt_10,n_lt_10
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,04,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,04,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,04,2026,14.0,0.0,85.7,14.3,0.0,0.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,05,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,05,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,05,2026,13.0,15.4,84.6,0.0,15.4,0.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,06,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,06,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,06,2026,10.0,10.0,60.0,30.0,10.0,0.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,07,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,07,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,07,2026,11.0,9.1,81.8,9.1,9.1,0.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,08,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,08,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,08,2026,,,,,,,,,,,,n_lt_10,n_lt_10
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,09,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,09,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,09,2026,13.0,7.7,53.8,38.5,7.7,0.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,10,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,10,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,ELA,10,2026,,,,,,,,,,,,n_lt_10,n_lt_10
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,ALL,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,ALL,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,ALL,2026,80.0,10.1,68.8,21.3,8.8,1.3,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,03,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,03,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,03,2026,,,,,,,,,,,,n_lt_10,n_lt_10
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,04,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,04,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,04,2026,14.0,7.1,85.7,7.1,7.1,0.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,05,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,05,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,05,2026,13.0,15.4,84.6,0.0,15.4,0.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,06,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,06,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,06,2026,10.0,10.0,60.0,30.0,0.0,10.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,07,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,07,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,07,2026,11.0,9.1,72.7,18.2,9.1,0.0,,,,,published_pct,,counts_suppressed
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,08,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,08,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,08,2026,,,,,,,,,,,,n_lt_10,n_lt_10
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,09,2024,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,09,2025,,,,,,,,,,,,not_published,not_offered
district,6093000,ARKANSAS SCHOOL FOR THE DEAF AND BLIND,Reading,09,2026,13.0,15.4,53.8,30.8,15.4,0.0,,,,,published_pct,,counts_suppressed
