entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,ALL,2024,277.0,28.2,29.6,42.2,19.9,8.3,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,ALL,2025,268.0,27.2,28.7,44.0,20.5,6.7,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,ALL,2026,254.0,31.8898,23.622,44.4882,23.2283,8.6614,60,113,59,22,counts,,
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,03,2024,35.0,20.0,42.9,37.1,8.6,11.4,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,03,2025,33.0,39.4,21.2,39.4,36.4,3.0,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,03,2026,28.0,25.0,21.4,53.6,17.9,7.1,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,04,2024,30.0,23.4,26.7,50.0,16.7,6.7,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,04,2025,35.0,17.2,28.6,54.3,8.6,8.6,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,04,2026,31.0,25.8,25.8,48.4,25.8,0.0,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,05,2024,27.0,25.9,22.2,51.9,14.8,11.1,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,05,2025,36.0,19.5,38.9,41.7,13.9,5.6,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,05,2026,34.0,17.7,29.4,52.9,5.9,11.8,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,06,2024,29.0,44.8,17.2,37.9,24.1,20.7,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,06,2025,28.0,32.1,32.1,35.7,21.4,10.7,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,06,2026,40.0,37.5,22.5,40.0,30.0,7.5,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,07,2024,42.0,38.1,33.3,28.6,33.3,4.8,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,07,2025,29.0,37.9,17.2,44.8,31.0,6.9,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,07,2026,24.0,29.2,25.0,45.8,16.7,12.5,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,08,2024,38.0,23.7,28.9,47.4,18.4,5.3,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,08,2025,38.0,26.4,31.6,42.1,21.1,5.3,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,08,2026,27.0,51.8,22.2,25.9,33.3,18.5,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,09,2024,33.0,18.2,39.4,42.4,15.2,3.0,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,09,2025,34.0,29.4,23.5,47.1,23.5,5.9,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,09,2026,35.0,45.7,17.1,37.1,37.1,8.6,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,10,2024,43.0,30.3,23.3,46.5,23.3,7.0,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,10,2025,35.0,20.0,34.3,45.7,11.4,8.6,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,ELA,10,2026,35.0,22.8,25.7,51.4,17.1,5.7,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,ALL,2024,277.0,30.3,30.7,39.0,22.7,7.6,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,ALL,2025,268.0,27.2,28.4,44.4,17.9,9.3,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,ALL,2026,254.0,35.4331,26.7717,37.7953,25.1969,10.2362,68,96,64,26,counts,,
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,03,2024,35.0,20.0,40.0,40.0,5.7,14.3,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,03,2025,33.0,33.3,21.2,45.5,24.2,9.1,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,03,2026,28.0,21.4,28.6,50.0,10.7,10.7,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,04,2024,30.0,30.0,33.3,36.7,26.7,3.3,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,04,2025,35.0,20.0,28.6,51.4,11.4,8.6,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,04,2026,31.0,22.6,25.8,51.6,22.6,0.0,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,05,2024,27.0,25.9,25.9,48.1,18.5,7.4,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,05,2025,36.0,19.4,44.4,36.1,8.3,11.1,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,05,2026,34.0,20.6,35.3,44.1,5.9,14.7,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,06,2024,29.0,44.8,17.2,37.9,27.6,17.2,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,06,2025,28.0,25.0,14.3,60.7,14.3,10.7,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,06,2026,40.0,42.5,22.5,35.0,32.5,10.0,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,07,2024,42.0,33.4,38.1,28.6,28.6,4.8,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,07,2025,29.0,31.0,20.7,48.3,24.1,6.9,,,,,published_pct,,counts_not_published
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,07,2026,24.0,33.3,33.3,33.3,20.8,12.5,,,,,published_pct,,counts_suppressed
district,3211000,MIDLAND SCHOOL DISTRICT,Reading,08,2024,38.0,29.0,26.3,44.7,23.7,5.3,,,,,published_pct,,counts_not_published
