entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,6303000,BRYANT SCHOOL DISTRICT,ELA,ALL,2024,6038.0,41.5,18.8,39.6,28.3,13.2,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,ALL,2025,6046.0,43.6,20.2,36.2,27.8,15.8,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,ALL,2026,5899.0,47.2792,18.0709,34.6499,29.7508,17.5284,1066,2044,1755,1034,counts,,
district,6303000,BRYANT SCHOOL DISTRICT,ELA,03,2024,695.0,41.6,19.1,39.3,24.2,17.4,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,03,2025,714.0,45.5,22.0,32.5,23.2,22.3,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,03,2026,652.0,51.227,15.7975,32.9755,29.908,21.319,103,215,195,139,counts,,
district,6303000,BRYANT SCHOOL DISTRICT,ELA,04,2024,785.0,41.0,21.0,38.0,29.9,11.1,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,04,2025,721.0,50.1,17.9,32.0,30.8,19.3,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,04,2026,712.0,49.2978,19.1011,31.6011,30.0562,19.2416,136,225,214,137,counts,,
district,6303000,BRYANT SCHOOL DISTRICT,ELA,05,2024,729.0,41.0,19.9,39.1,29.1,11.9,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,05,2025,788.0,43.9,16.8,39.3,28.0,15.9,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,05,2026,737.0,48.1682,15.7395,36.0923,29.1723,18.9959,116,266,215,140,counts,,
district,6303000,BRYANT SCHOOL DISTRICT,ELA,06,2024,782.0,40.6,19.4,40.0,28.3,12.3,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,06,2025,734.0,43.6,19.9,36.5,31.3,12.3,,,,,published_pct,,counts_not_published
district,6303000,BRYANT SCHOOL DISTRICT,ELA,06,2026,819.0,47.3748,18.4371,34.188,32.2344,15.1404,151,280,264,124,counts,,
