entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,ALL,2024,645.0,25.3,34.7,40.0,18.6,6.7,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,ALL,2025,639.0,25.2,34.3,40.5,18.9,6.3,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,ALL,2026,623.0,31.6212,29.053,39.3258,24.2376,7.3836,181,245,151,46,counts,,
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,03,2024,99.0,31.3,34.3,34.3,23.2,8.1,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,03,2025,91.0,30.8,31.9,37.4,19.8,11.0,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,03,2026,98.0,33.7,31.6,34.7,25.5,8.2,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,04,2024,82.0,14.7,45.1,40.2,9.8,4.9,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,04,2025,94.0,23.4,35.1,41.5,21.3,2.1,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,04,2026,84.0,35.7,27.4,36.9,26.2,9.5,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,05,2024,83.0,29.0,37.3,33.7,13.3,15.7,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,05,2025,81.0,19.7,37.0,43.2,16.0,3.7,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,05,2026,87.0,32.1,21.8,46.0,26.4,5.7,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,06,2024,76.0,31.6,31.6,36.8,23.7,7.9,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,06,2025,79.0,31.7,26.6,41.8,19.0,12.7,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,06,2026,75.0,37.3,22.7,40.0,33.3,4.0,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,07,2024,74.0,25.7,35.1,39.2,18.9,6.8,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,07,2025,67.0,31.4,31.3,37.3,23.9,7.5,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,07,2026,74.0,35.1351,31.0811,33.7838,21.6216,13.5135,23,25,16,10,counts,,
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,08,2024,69.0,27.5,30.4,42.0,26.1,1.4,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,08,2025,72.0,23.6,36.1,40.3,20.8,2.8,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,08,2026,65.0,30.8,30.8,38.5,23.1,7.7,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,09,2024,87.0,19.5,27.6,52.9,16.1,3.4,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,09,2025,69.0,24.6,33.3,42.0,17.4,7.2,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,09,2026,74.0,21.6,32.4,45.9,16.2,5.4,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,10,2024,75.0,22.7,36.0,41.3,18.7,4.0,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,10,2025,86.0,17.5,41.9,40.7,14.0,3.5,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,ELA,10,2026,66.0,24.2,36.4,39.4,19.7,4.5,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,ALL,2024,646.0,25.4,35.8,38.9,18.0,7.4,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,ALL,2025,640.0,26.0,35.0,39.1,18.3,7.7,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,ALL,2026,623.0,32.4238,29.374,38.2022,21.6693,10.7544,183,238,135,67,counts,,
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,03,2024,99.0,30.3,32.3,37.4,19.2,11.1,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,03,2025,91.0,30.8,29.7,39.6,16.5,14.3,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,03,2026,98.0,34.6939,26.5306,38.7755,21.4286,13.2653,26,38,21,13,counts,,
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,04,2024,82.0,18.3,42.7,39.0,13.4,4.9,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,04,2025,94.0,27.6,34.0,38.3,22.3,5.3,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,04,2026,84.0,38.0952,27.381,34.5238,26.1905,11.9048,23,29,22,10,counts,,
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,05,2024,83.0,30.2,34.9,34.9,16.9,13.3,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,05,2025,81.0,24.7,42.0,33.3,18.5,6.2,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,05,2026,87.0,31.0,26.4,42.5,21.8,9.2,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,06,2024,76.0,31.6,34.2,34.2,21.1,10.5,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,06,2025,79.0,31.7,27.8,40.5,20.3,11.4,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,06,2026,75.0,38.7,25.3,36.0,30.7,8.0,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,07,2024,74.0,25.7,37.8,36.5,21.6,4.1,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,07,2025,67.0,28.3,32.8,38.8,17.9,10.4,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,07,2026,74.0,35.1351,35.1351,29.7297,18.9189,16.2162,26,22,14,12,counts,,
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,08,2024,69.0,26.0,31.9,42.0,18.8,7.2,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,08,2025,72.0,22.2,38.9,38.9,22.2,0.0,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,08,2026,65.0,29.3,35.4,35.4,18.5,10.8,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,09,2024,88.0,18.2,35.2,46.6,14.8,3.4,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,09,2025,70.0,22.8,41.4,35.7,15.7,7.1,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,09,2026,74.0,27.0,32.4,40.5,18.9,8.1,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,10,2024,75.0,22.7,37.3,40.0,18.7,4.0,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,10,2025,86.0,18.6,34.9,46.5,12.8,5.8,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Reading,10,2026,66.0,22.8,28.8,48.5,15.2,7.6,,,,,published_pct,,counts_suppressed
district,3403000,NEWPORT SCHOOL DISTRICT,Math,ALL,2024,461.0,21.1,41.6,37.3,14.8,6.3,,,,,published_pct,,counts_not_published
district,3403000,NEWPORT SCHOOL DISTRICT,Math,ALL,2025,458.0,24.7,38.0,37.3,17.7,7.0,,,,,published_pct,,counts_not_published
