entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,ALL,2024,435.0,32.2,23.4,44.4,24.6,7.6,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,ALL,2025,427.0,37.9,23.9,38.2,26.0,11.9,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,ALL,2026,447.0,37.8076,21.2528,40.9396,24.3848,13.4228,95,183,109,60,counts,,
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,03,2024,50.0,42.0,26.0,32.0,30.0,12.0,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,03,2025,67.0,43.3,32.8,23.9,20.9,22.4,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,03,2026,56.0,44.7,19.6,35.7,28.6,16.1,,,,,published_pct,,counts_suppressed
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,04,2024,60.0,26.7,33.3,40.0,20.0,6.7,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,04,2025,43.0,41.9,32.6,25.6,27.9,14.0,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,04,2026,76.0,40.7895,28.9474,30.2632,26.3158,14.4737,22,23,20,11,counts,,
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,05,2024,59.0,39.0,30.5,30.5,25.4,13.6,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,05,2025,57.0,38.6,15.8,45.6,28.1,10.5,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,05,2026,47.0,51.0638,21.2766,27.6596,25.5319,25.5319,10,13,12,12,counts,,
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,06,2024,52.0,30.8,19.2,50.0,21.2,9.6,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,06,2025,58.0,43.1,17.2,39.7,31.0,12.1,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,06,2026,55.0,47.3,10.9,41.8,27.3,20.0,,,,,published_pct,,counts_suppressed
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,07,2024,52.0,34.6,19.2,46.2,25.0,9.6,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,07,2025,52.0,32.7,26.9,40.4,25.0,7.7,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,07,2026,62.0,30.7,30.6,38.7,21.0,9.7,,,,,published_pct,,counts_suppressed
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,08,2024,51.0,25.5,17.6,56.9,21.6,3.9,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,08,2025,47.0,38.3,19.1,42.6,29.8,8.5,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,08,2026,58.0,19.0,25.9,55.2,13.8,5.2,,,,,published_pct,,counts_suppressed
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,09,2024,56.0,37.5,16.1,46.4,32.1,5.4,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,09,2025,47.0,25.5,14.9,59.6,19.1,6.4,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,09,2026,50.0,38.0,14.0,48.0,26.0,12.0,,,,,published_pct,,counts_suppressed
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,10,2024,55.0,21.8,23.6,54.5,21.8,0.0,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,10,2025,56.0,37.5,30.4,32.1,26.8,10.7,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,ELA,10,2026,43.0,32.6,11.6,55.8,27.9,4.7,,,,,published_pct,,counts_suppressed
district,4501000,FLIPPIN SCHOOL DISTRICT,Reading,ALL,2024,435.0,34.7,23.9,41.4,26.0,8.7,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,Reading,ALL,2025,427.0,39.4,23.9,36.8,26.5,12.9,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,Reading,ALL,2026,447.0,40.2685,19.0157,40.7159,25.0559,15.2125,85,182,112,68,counts,,
district,4501000,FLIPPIN SCHOOL DISTRICT,Reading,03,2024,50.0,42.0,26.0,32.0,26.0,16.0,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,Reading,03,2025,67.0,44.8,28.4,26.9,22.4,22.4,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,Reading,03,2026,56.0,42.9,14.3,42.9,26.8,16.1,,,,,published_pct,,counts_suppressed
district,4501000,FLIPPIN SCHOOL DISTRICT,Reading,04,2024,60.0,31.6,33.3,35.0,23.3,8.3,,,,,published_pct,,counts_not_published
district,4501000,FLIPPIN SCHOOL DISTRICT,Reading,04,2025,43.0,39.6,30.2,30.2,25.6,14.0,,,,,published_pct,,counts_not_published
