entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,ALL,2024,617.0,29.7,24.3,46.0,24.5,5.2,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,ALL,2025,629.0,30.5,24.3,45.2,24.3,6.2,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,ALL,2026,619.0,34.4103,22.6171,42.9725,25.525,8.8853,140,266,158,55,counts,,
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,03,2024,70.0,28.5,27.1,44.3,21.4,7.1,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,03,2025,81.0,38.2,32.1,29.6,25.9,12.3,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,03,2026,76.0,36.8421,26.3158,36.8421,23.6842,13.1579,20,28,18,10,counts,,
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,04,2024,76.0,25.0,34.2,40.8,21.1,3.9,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,04,2025,71.0,32.4,29.6,38.0,26.8,5.6,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,04,2026,82.0,36.5,26.8,36.6,28.0,8.5,,,,,published_pct,,counts_suppressed
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,05,2024,84.0,41.7,23.8,34.5,35.7,6.0,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,05,2025,78.0,27.0,25.6,47.4,16.7,10.3,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,05,2026,67.0,38.9,16.4,44.8,29.9,9.0,,,,,published_pct,,counts_suppressed
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,06,2024,77.0,29.9,19.5,50.6,23.4,6.5,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,06,2025,79.0,37.9,29.1,32.9,31.6,6.3,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,06,2026,75.0,33.3,18.7,48.0,21.3,12.0,,,,,published_pct,,counts_suppressed
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,07,2024,85.0,32.9,30.6,36.5,28.2,4.7,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,07,2025,76.0,31.6,22.4,46.1,26.3,5.3,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,07,2026,73.0,39.7,19.2,41.1,27.4,12.3,,,,,published_pct,,counts_suppressed
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,08,2024,70.0,28.6,17.1,54.3,24.3,4.3,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,08,2025,88.0,26.1,25.0,48.9,22.7,3.4,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,08,2026,72.0,31.9,19.4,48.6,22.2,9.7,,,,,published_pct,,counts_suppressed
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,09,2024,80.0,20.1,20.0,60.0,18.8,1.3,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,09,2025,71.0,28.1,16.9,54.9,22.5,5.6,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,09,2026,95.0,33.7,24.2,42.1,29.5,4.2,,,,,published_pct,,counts_suppressed
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,10,2024,75.0,29.3,21.3,49.3,21.3,8.0,,,,,published_pct,,counts_not_published
district,7205000,LINCOLN SCHOOL DISTRICT,ELA,10,2025,85.0,23.6,14.1,62.4,22.4,1.2,,,,,published_pct,,counts_not_published
