entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,2104000,DUMAS SCHOOL DISTRICT,ELA,ALL,2024,549.0,16.6,44.1,39.3,14.2,2.4,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,ALL,2025,468.0,14.6,45.5,40.0,11.8,2.8,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,ALL,2026,434.0,12.9,42.2,44.9,11.5,1.4,,,,,published_pct,,counts_suppressed
district,2104000,DUMAS SCHOOL DISTRICT,ELA,03,2024,70.0,15.7,58.6,25.7,15.7,0.0,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,03,2025,59.0,15.3,47.5,37.3,10.2,5.1,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,03,2026,44.0,27.2,27.3,45.5,22.7,4.5,,,,,published_pct,,counts_suppressed
district,2104000,DUMAS SCHOOL DISTRICT,ELA,04,2024,53.0,20.8,47.2,32.1,17.0,3.8,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,04,2025,62.0,14.5,54.8,30.6,14.5,0.0,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,04,2026,53.0,11.3,39.6,49.1,9.4,1.9,,,,,published_pct,,counts_suppressed
district,2104000,DUMAS SCHOOL DISTRICT,ELA,05,2024,61.0,9.8,42.6,47.5,9.8,0.0,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,05,2025,50.0,14.0,50.0,36.0,10.0,4.0,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,05,2026,57.0,7.0,50.9,42.1,7.0,0.0,,,,,published_pct,,counts_suppressed
district,2104000,DUMAS SCHOOL DISTRICT,ELA,06,2024,69.0,8.7,49.3,42.0,8.7,0.0,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,06,2025,58.0,15.5,48.3,36.2,13.8,1.7,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,06,2026,53.0,9.4,56.6,34.0,7.5,1.9,,,,,published_pct,,counts_suppressed
district,2104000,DUMAS SCHOOL DISTRICT,ELA,07,2024,72.0,22.2,37.5,40.3,19.4,2.8,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,07,2025,63.0,11.1,50.8,38.1,9.5,1.6,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,07,2026,53.0,17.0,47.2,35.8,17.0,0.0,,,,,published_pct,,counts_suppressed
district,2104000,DUMAS SCHOOL DISTRICT,ELA,08,2024,66.0,10.6,47.0,42.4,6.1,4.5,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,08,2025,62.0,17.7,33.9,48.4,14.5,3.2,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,08,2026,56.0,10.7,42.9,46.4,10.7,0.0,,,,,published_pct,,counts_suppressed
district,2104000,DUMAS SCHOOL DISTRICT,ELA,09,2024,71.0,18.3,35.2,46.5,15.5,2.8,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,09,2025,52.0,5.8,36.5,57.7,5.8,0.0,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,09,2026,63.0,15.9,31.7,52.4,12.7,3.2,,,,,published_pct,,counts_suppressed
district,2104000,DUMAS SCHOOL DISTRICT,ELA,10,2024,87.0,24.1,37.9,37.9,19.5,4.6,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,10,2025,62.0,21.0,41.9,37.1,14.5,6.5,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,ELA,10,2026,55.0,7.3,40.0,52.7,7.3,0.0,,,,,published_pct,,counts_suppressed
district,2104000,DUMAS SCHOOL DISTRICT,Reading,ALL,2024,555.0,17.8,44.3,37.8,14.6,3.2,,,,,published_pct,,counts_not_published
district,2104000,DUMAS SCHOOL DISTRICT,Reading,ALL,2025,469.0,15.5,45.2,39.2,11.7,3.8,,,,,published_pct,,counts_not_published
