entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,ALL,2024,351.0,41.0,20.5,38.5,28.5,12.5,,,,,published_pct,,counts_not_published
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,ALL,2025,355.0,43.4,21.7,34.9,25.9,17.5,,,,,published_pct,,counts_not_published
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,ALL,2026,346.0,47.3988,21.3873,31.2139,30.9249,16.474,74,108,107,57,counts,,
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,03,2024,46.0,65.3,15.2,19.6,37.0,28.3,,,,,published_pct,,counts_not_published
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,03,2025,51.0,45.1,21.6,33.3,23.5,21.6,,,,,published_pct,,counts_not_published
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,03,2026,44.0,43.2,20.5,36.4,27.3,15.9,,,,,published_pct,,counts_suppressed
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,04,2024,43.0,41.9,20.9,37.2,37.2,4.7,,,,,published_pct,,counts_not_published
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,04,2025,47.0,57.5,21.3,21.3,36.2,21.3,,,,,published_pct,,counts_not_published
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,04,2026,45.0,51.1,11.1,37.8,26.7,24.4,,,,,published_pct,,counts_suppressed
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,05,2024,46.0,47.9,15.2,37.0,28.3,19.6,,,,,published_pct,,counts_not_published
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,05,2025,48.0,54.2,14.6,31.3,29.2,25.0,,,,,published_pct,,counts_not_published
district,2403000,COUNTY LINE SCHOOL DISTRICT,ELA,05,2026,48.0,56.2,16.7,27.1,33.3,22.9,,,,,published_pct,,counts_suppressed
