entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,ALL,2024,607.0,28.8,29.8,41.4,22.9,5.9,,,,,published_pct,,counts_not_published
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,ALL,2025,593.0,27.8,32.0,40.1,21.4,6.4,,,,,published_pct,,counts_not_published
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,ALL,2026,583.0,30.1887,30.8748,38.9365,22.47,7.7187,180,227,131,45,counts,,
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,03,2024,79.0,21.5,44.3,34.2,13.9,7.6,,,,,published_pct,,counts_not_published
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,03,2025,82.0,12.2,40.2,47.6,8.5,3.7,,,,,published_pct,,counts_not_published
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,03,2026,80.0,28.8,40.0,31.3,25.0,3.8,,,,,published_pct,,counts_suppressed
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,04,2024,75.0,18.7,46.7,34.7,16.0,2.7,,,,,published_pct,,counts_not_published
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,04,2025,78.0,19.3,39.7,41.0,16.7,2.6,,,,,published_pct,,counts_not_published
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,04,2026,80.0,22.6,30.0,47.5,16.3,6.3,,,,,published_pct,,counts_suppressed
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,05,2024,71.0,26.7,39.4,33.8,19.7,7.0,,,,,published_pct,,counts_not_published
district,3810000,LAWRENCE COUNTY SCHOOL DISTRICT,ELA,05,2025,71.0,21.2,50.7,28.2,12.7,8.5,,,,,published_pct,,counts_not_published
