entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,ALL,2024,456.0,39.0,19.1,41.9,28.7,10.3,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,ALL,2025,413.0,41.7,15.5,42.9,29.1,12.6,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,ALL,2026,474.0,40.9283,17.5105,41.5612,28.27,12.6582,83,197,134,60,counts,,
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,03,2024,59.0,42.4,20.3,37.3,27.1,15.3,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,03,2025,42.0,47.7,9.5,42.9,16.7,31.0,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,03,2026,77.0,32.5,22.1,45.5,20.8,11.7,,,,,published_pct,,counts_suppressed
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,04,2024,64.0,32.8,26.6,40.6,23.4,9.4,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,04,2025,59.0,45.8,20.3,33.9,33.9,11.9,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,04,2026,48.0,45.8,16.7,37.5,25.0,20.8,,,,,published_pct,,counts_suppressed
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,05,2024,44.0,59.1,11.4,29.5,40.9,18.2,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,05,2025,54.0,40.8,27.8,31.5,35.2,5.6,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,05,2026,65.0,38.4,21.5,40.0,29.2,9.2,,,,,published_pct,,counts_suppressed
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,06,2024,53.0,30.1,17.0,52.8,22.6,7.5,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,06,2025,44.0,54.5,11.4,34.1,31.8,22.7,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,06,2026,59.0,37.3,20.3,42.4,27.1,10.2,,,,,published_pct,,counts_suppressed
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,07,2024,51.0,35.3,25.5,39.2,27.5,7.8,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,07,2025,52.0,36.5,13.5,50.0,28.8,7.7,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,07,2026,49.0,61.2,12.2,26.5,40.8,20.4,,,,,published_pct,,counts_suppressed
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,08,2024,62.0,40.4,12.9,46.8,32.3,8.1,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,08,2025,48.0,39.6,14.6,45.8,27.1,12.5,,,,,published_pct,,counts_not_published
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,08,2026,56.0,30.3,19.6,50.0,23.2,7.1,,,,,published_pct,,counts_suppressed
district,5706000,OUACHITA RIVER SCHOOL DISTRICT,ELA,09,2024,59.0,33.9,16.9,49.2,20.3,13.6,,,,,published_pct,,counts_not_published
