entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,7302000,BEEBE SCHOOL DISTRICT,ELA,ALL,2024,2002.0,35.3,23.1,41.7,25.2,10.1,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,ALL,2025,2003.0,37.9,21.3,40.8,26.2,11.7,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,ALL,2026,1916.0,39.1441,20.0939,40.762,28.0793,11.0647,385,781,538,212,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,ELA,03,2024,272.0,35.6,22.1,42.3,22.4,13.2,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,03,2025,275.0,34.9,26.2,38.9,18.5,16.4,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,03,2026,237.0,31.6456,22.3629,45.9916,22.3629,9.2827,53,109,53,22,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,ELA,04,2024,247.0,40.9,19.8,39.3,31.6,9.3,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,04,2025,266.0,36.8,23.3,39.8,25.9,10.9,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,04,2026,254.0,45.2756,16.5354,38.189,33.4646,11.811,42,97,85,30,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,ELA,05,2024,250.0,31.2,31.6,37.2,24.4,6.8,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,05,2025,245.0,36.3,17.6,46.1,26.1,10.2,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,05,2026,251.0,34.2629,23.1076,42.6295,26.2948,7.9681,58,107,66,20,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,ELA,06,2024,239.0,32.6,27.6,39.7,23.4,9.2,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,06,2025,249.0,36.5,23.7,39.8,26.9,9.6,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,06,2026,240.0,41.25,19.5833,39.1667,27.5,13.75,47,94,66,33,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,ELA,07,2024,233.0,40.8,20.6,38.6,29.6,11.2,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,07,2025,230.0,43.1,16.1,40.9,32.2,10.9,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,07,2026,236.0,36.8644,22.4576,40.678,28.8136,8.0508,53,96,68,19,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,ELA,08,2024,232.0,44.4,13.8,41.8,30.6,13.8,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,08,2025,242.0,43.4,17.4,39.3,30.2,13.2,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,08,2026,242.0,40.9091,18.1818,40.9091,29.7521,11.157,44,99,72,27,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,ELA,09,2024,275.0,30.9,22.2,46.9,22.2,8.7,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,09,2025,232.0,39.7,19.8,40.5,28.9,10.8,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,09,2026,244.0,42.623,20.4918,36.8852,26.6393,15.9836,50,90,65,39,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,ELA,10,2024,254.0,27.2,26.4,46.5,18.5,8.7,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,10,2025,264.0,33.7,24.6,41.7,22.3,11.4,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,ELA,10,2026,212.0,40.0943,17.9245,41.9811,29.717,10.3774,38,89,63,22,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Reading,ALL,2024,2008.0,36.5,23.4,40.1,25.4,11.1,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,ALL,2025,2006.0,40.5,20.8,38.7,26.9,13.6,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,ALL,2026,1916.0,40.9186,20.0939,38.9875,27.8706,13.048,385,747,534,250,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Reading,03,2024,273.0,37.3,22.3,40.3,23.4,13.9,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,03,2025,275.0,36.8,26.9,36.4,21.5,15.3,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,03,2026,237.0,32.9114,23.6287,43.4599,22.7848,10.1266,56,103,54,24,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Reading,04,2024,247.0,41.3,23.5,35.2,32.0,9.3,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,04,2025,266.0,38.3,24.4,37.2,25.9,12.4,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,04,2026,254.0,46.4567,17.3228,36.2205,29.9213,16.5354,44,92,76,42,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Reading,05,2024,250.0,32.0,31.6,36.4,23.6,8.4,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,05,2025,245.0,39.2,19.2,41.6,26.5,12.7,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,05,2026,251.0,33.8645,25.0996,41.0359,23.9044,9.9602,63,103,60,25,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Reading,06,2024,239.0,31.4,26.4,42.3,20.9,10.5,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,06,2025,249.0,38.6,19.7,41.8,24.5,14.1,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,06,2026,240.0,43.3333,20.0,36.6667,25.8333,17.5,48,88,62,42,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Reading,07,2024,233.0,45.5,21.5,33.0,31.8,13.7,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,07,2025,231.0,46.3,16.5,37.2,34.6,11.7,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,07,2026,236.0,41.1017,19.9153,38.9831,28.3898,12.7119,47,92,67,30,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Reading,08,2024,234.0,46.6,14.5,38.9,32.5,14.1,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,08,2025,242.0,49.1,14.0,36.8,32.6,16.5,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,08,2026,242.0,44.6281,14.876,40.4959,33.4711,11.157,36,98,81,27,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Reading,09,2024,277.0,30.3,20.2,49.5,20.2,10.1,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,09,2025,233.0,39.1,21.0,39.9,27.5,11.6,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,09,2026,244.0,44.2623,19.6721,36.0656,29.0984,15.1639,48,88,71,37,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Reading,10,2024,255.0,29.4,26.7,43.9,20.8,8.6,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,10,2025,265.0,37.8,23.0,39.2,23.8,14.0,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Reading,10,2026,212.0,40.566,20.283,39.1509,29.717,10.8491,43,83,63,23,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Math,ALL,2024,1445.0,44.5,23.3,32.1,27.3,17.2,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,ALL,2025,1472.0,49.3,20.0,30.7,30.7,18.6,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,ALL,2026,1413.0,52.5124,18.1175,29.3701,31.9179,20.5945,256,415,451,291,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Math,03,2024,273.0,42.8,21.2,35.9,30.0,12.8,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,03,2025,275.0,50.6,16.4,33.1,36.4,14.2,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,03,2026,237.0,48.5232,18.1435,33.3333,32.9114,15.6118,43,79,78,37,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Math,04,2024,247.0,44.6,21.1,34.4,31.2,13.4,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,04,2025,266.0,49.2,16.9,33.8,34.2,15.0,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,04,2026,254.0,57.874,13.3858,28.7402,36.2205,21.6535,34,73,92,55,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Math,05,2024,250.0,35.2,26.8,38.0,20.4,14.8,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,05,2025,245.0,44.1,24.9,31.0,30.2,13.9,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,05,2026,251.0,41.8327,26.6932,31.4741,28.6853,13.1474,67,79,72,33,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Math,06,2024,239.0,33.9,33.1,33.1,25.1,8.8,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,06,2025,249.0,43.8,22.9,33.3,29.3,14.5,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,06,2026,240.0,49.1667,20.8333,30.0,31.6667,17.5,50,72,76,42,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Math,07,2024,236.0,57.6,19.5,22.9,32.6,25.0,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,07,2025,231.0,52.4,22.1,25.5,26.4,26.0,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,07,2026,236.0,59.7458,15.2542,25.0,35.1695,24.5763,36,59,83,58,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Math,08,2024,200.0,56.0,17.5,26.5,24.0,32.0,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,08,2025,206.0,57.3,17.0,25.7,25.7,31.6,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Math,08,2026,195.0,59.4872,13.3333,27.1795,25.641,33.8462,26,53,50,66,counts,,
district,7302000,BEEBE SCHOOL DISTRICT,Science,ALL,2024,1480.0,40.0,21.8,38.2,27.5,12.5,,,,,published_pct,,counts_not_published
district,7302000,BEEBE SCHOOL DISTRICT,Science,ALL,2025,1507.0,42.2,22.6,35.2,26.5,15.7,,,,,published_pct,,counts_not_published
