entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,ALL,2024,731.0,20.4,34.1,45.6,16.6,3.8,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,ALL,2025,726.0,25.3,33.7,40.9,19.4,5.9,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,ALL,2026,690.0,30.4348,24.9275,44.6377,22.7536,7.6812,172,308,157,53,counts,,
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,03,2024,117.0,29.0,26.5,44.4,22.2,6.8,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,03,2025,88.0,44.3,18.2,37.5,28.4,15.9,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,03,2026,97.0,47.4227,17.5258,35.0515,31.9588,15.4639,17,34,31,15,counts,,
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,04,2024,97.0,25.8,35.1,39.2,19.6,6.2,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,04,2025,109.0,34.0,26.6,39.4,30.3,3.7,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,04,2026,85.0,45.8824,15.2941,38.8235,29.4118,16.4706,13,33,25,14,counts,,
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,05,2024,80.0,17.5,38.8,43.8,12.5,5.0,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,05,2025,100.0,16.0,46.0,38.0,11.0,5.0,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,05,2026,103.0,27.2,28.2,44.7,23.3,3.9,,,,,published_pct,,counts_suppressed
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,06,2024,92.0,20.6,33.7,45.7,16.3,4.3,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,06,2025,80.0,17.5,42.5,40.0,12.5,5.0,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,06,2026,88.0,27.3,29.5,43.2,20.5,6.8,,,,,published_pct,,counts_suppressed
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,07,2024,75.0,9.3,45.3,45.3,8.0,1.3,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,07,2025,97.0,20.6,37.1,42.3,16.5,4.1,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,07,2026,79.0,17.7,35.4,46.8,13.9,3.8,,,,,published_pct,,counts_suppressed
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,08,2024,89.0,19.1,32.6,48.3,18.0,1.1,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,08,2025,72.0,18.1,38.9,43.1,13.9,4.2,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,08,2026,97.0,21.7,27.8,50.5,18.6,3.1,,,,,published_pct,,counts_suppressed
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,09,2024,99.0,20.2,31.3,48.5,19.2,1.0,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,09,2025,84.0,21.5,27.4,51.2,16.7,4.8,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,09,2026,65.0,24.6,23.1,52.3,20.0,4.6,,,,,published_pct,,counts_suppressed
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,10,2024,82.0,15.9,34.1,50.0,12.2,3.7,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,10,2025,96.0,28.1,34.4,37.5,22.9,5.2,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,ELA,10,2026,76.0,29.0,22.4,48.7,22.4,6.6,,,,,published_pct,,counts_suppressed
district,2202000,DREW CENTRAL SCHOOL DISTRICT,Reading,ALL,2024,732.0,21.6,36.1,42.3,17.5,4.1,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,Reading,ALL,2025,727.0,27.6,34.8,37.6,19.9,7.7,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,Reading,ALL,2026,692.0,32.8035,24.8555,42.341,23.6994,9.104,172,293,164,63,counts,,
district,2202000,DREW CENTRAL SCHOOL DISTRICT,Reading,03,2024,117.0,30.7,25.6,43.6,23.9,6.8,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,Reading,03,2025,88.0,46.6,25.0,28.4,31.8,14.8,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,Reading,03,2026,97.0,45.3608,15.4639,39.1753,28.866,16.4948,15,38,28,16,counts,,
district,2202000,DREW CENTRAL SCHOOL DISTRICT,Reading,04,2024,97.0,25.8,41.2,33.0,19.6,6.2,,,,,published_pct,,counts_not_published
district,2202000,DREW CENTRAL SCHOOL DISTRICT,Reading,04,2025,109.0,36.7,22.0,41.3,30.3,6.4,,,,,published_pct,,counts_not_published
