entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,ALL,2024,1146.0,35.5,24.3,40.2,26.3,9.2,,,,,published_pct,,counts_not_published
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,ALL,2025,1165.0,35.0,24.6,40.3,24.7,10.3,,,,,published_pct,,counts_not_published
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,ALL,2026,1165.0,40.7725,20.7725,38.4549,30.0429,10.7296,242,448,350,125,counts,,
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,03,2024,135.0,40.7,25.2,34.1,28.1,12.6,,,,,published_pct,,counts_not_published
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,03,2025,157.0,32.5,21.7,45.9,17.2,15.3,,,,,published_pct,,counts_not_published
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,03,2026,151.0,44.3709,18.543,37.0861,31.7881,12.5828,28,56,48,19,counts,,
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,04,2024,147.0,42.2,27.9,29.9,32.7,9.5,,,,,published_pct,,counts_not_published
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,04,2025,148.0,30.4,34.5,35.1,25.7,4.7,,,,,published_pct,,counts_not_published
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,04,2026,163.0,40.4908,25.1534,34.3558,29.4479,11.0429,41,56,48,18,counts,,
district,3209000,SOUTHSIDE SCHOOL DISTRICT (INDEPENDENCE),ELA,05,2024,153.0,34.0,19.0,47.1,27.5,6.5,,,,,published_pct,,counts_not_published
