entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,ALL,2024,1077.0,19.6,41.4,38.9,16.2,3.4,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,ALL,2025,1028.0,15.3,48.4,36.2,12.9,2.4,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,ALL,2026,1029.0,18.9504,42.5656,38.484,13.9942,4.9563,438,396,144,51,counts,,
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,03,2024,143.0,18.2,46.9,35.0,14.7,3.5,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,03,2025,140.0,18.6,48.6,32.9,13.6,5.0,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,03,2026,146.0,16.5,43.2,40.4,11.0,5.5,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,04,2024,129.0,21.0,39.5,39.5,16.3,4.7,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,04,2025,127.0,13.3,52.0,34.6,10.2,3.1,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,04,2026,131.0,17.5,42.7,39.7,12.2,5.3,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,05,2024,127.0,25.9,46.5,27.6,22.8,3.1,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,05,2025,120.0,10.0,50.0,40.0,8.3,1.7,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,05,2026,137.0,13.9,47.4,38.7,11.7,2.2,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,06,2024,141.0,18.4,42.6,39.0,16.3,2.1,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,06,2025,127.0,11.8,50.4,37.8,11.0,0.8,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,06,2026,117.0,15.4,45.3,39.3,10.3,5.1,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,07,2024,125.0,27.2,40.0,32.8,20.8,6.4,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,07,2025,138.0,15.2,48.6,36.2,13.8,1.4,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,07,2026,130.0,22.3,40.8,36.9,16.9,5.4,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,08,2024,138.0,18.8,34.1,47.1,14.5,4.3,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,08,2025,113.0,23.9,41.6,34.5,19.5,4.4,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,08,2026,134.0,19.4,47.0,33.6,16.4,3.0,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,09,2024,138.0,15.2,38.4,46.4,14.5,0.7,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,09,2025,134.0,16.4,44.0,39.6,15.7,0.7,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,09,2026,115.0,27.8261,38.2609,33.913,18.2609,9.5652,44,39,21,11,counts,,
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,10,2024,136.0,13.9,43.4,42.6,11.0,2.9,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,10,2025,129.0,13.9,51.9,34.1,11.6,2.3,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,ELA,10,2026,119.0,20.2,34.5,45.4,16.0,4.2,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,ALL,2024,1105.0,19.8,43.7,36.5,15.8,4.0,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,ALL,2025,1032.0,16.0,47.1,36.9,13.1,2.9,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,ALL,2026,1031.0,20.7565,41.2221,38.0213,15.3249,5.4316,425,392,158,56,counts,,
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,03,2024,146.0,17.1,47.3,35.6,12.3,4.8,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,03,2025,140.0,17.2,48.6,34.3,12.9,4.3,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,03,2026,147.0,18.3,40.8,40.8,12.9,5.4,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,04,2024,134.0,21.7,37.3,41.0,17.2,4.5,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,04,2025,127.0,13.3,54.3,32.3,10.2,3.1,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,04,2026,131.0,19.0,47.3,33.6,13.7,5.3,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,05,2024,130.0,26.9,46.2,26.9,22.3,4.6,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,05,2025,122.0,11.4,51.6,36.9,9.8,1.6,,,,,published_pct,,counts_not_published
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,05,2026,137.0,17.5,43.8,38.7,14.6,2.9,,,,,published_pct,,counts_suppressed
district,6201000,FORREST CITY SCHOOL DISTRICT,Reading,06,2024,150.0,16.0,46.0,38.0,13.3,2.7,,,,,published_pct,,counts_not_published
