entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,ALL,2024,486.0,29.8,28.8,41.4,22.0,7.8,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,ALL,2025,497.0,29.0,29.2,41.9,20.5,8.5,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,ALL,2026,498.0,33.9357,25.1004,40.9639,22.2892,11.6466,125,204,111,58,counts,,
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,03,2024,57.0,21.0,40.4,38.6,14.0,7.0,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,03,2025,56.0,21.4,41.1,37.5,14.3,7.1,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,03,2026,64.0,34.375,17.1875,48.4375,15.625,18.75,11,31,10,12,counts,,
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,04,2024,50.0,46.0,18.0,36.0,34.0,12.0,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,04,2025,59.0,33.9,28.8,37.3,20.3,13.6,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,04,2026,58.0,37.9,24.1,37.9,27.6,10.3,,,,,published_pct,,counts_suppressed
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,05,2024,59.0,35.6,32.2,32.2,25.4,10.2,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,05,2025,49.0,38.8,24.5,36.7,30.6,8.2,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,05,2026,59.0,28.9,28.8,42.4,15.3,13.6,,,,,published_pct,,counts_suppressed
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,06,2024,61.0,39.3,18.0,42.6,31.1,8.2,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,06,2025,64.0,29.7,28.1,42.2,20.3,9.4,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,06,2026,54.0,38.9,24.1,37.0,24.1,14.8,,,,,published_pct,,counts_suppressed
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,07,2024,54.0,33.4,22.2,44.4,24.1,9.3,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,07,2025,62.0,25.9,22.6,51.6,19.4,6.5,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,07,2026,65.0,30.8,29.2,40.0,23.1,7.7,,,,,published_pct,,counts_suppressed
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,08,2024,59.0,22.1,32.2,45.8,15.3,6.8,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,08,2025,64.0,28.1,25.0,46.9,20.3,7.8,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,08,2026,64.0,31.3,23.4,45.3,25.0,6.3,,,,,published_pct,,counts_suppressed
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,09,2024,73.0,23.3,35.6,41.1,19.2,4.1,,,,,published_pct,,counts_not_published
district,3806000,SLOAN-HENDRIX SCHOOL DISTRICT,ELA,09,2025,69.0,24.6,30.4,44.9,17.4,7.2,,,,,published_pct,,counts_not_published
