entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,ALL,2024,6990.0,28.7,30.7,40.6,20.1,8.6,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,ALL,2025,7056.0,30.1,30.2,39.7,20.5,9.6,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,ALL,2026,6869.0,36.6866,24.152,39.1614,25.1419,11.5446,1659,2690,1727,793,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,03,2024,817.0,36.3,29.1,34.6,23.3,13.0,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,03,2025,856.0,33.1,31.8,35.2,17.9,15.2,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,03,2026,822.0,36.8613,26.8856,36.253,24.2092,12.6521,221,298,199,104,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,04,2024,825.0,33.8,33.5,32.7,23.3,10.5,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,04,2025,784.0,36.9,26.7,36.5,23.0,13.9,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,04,2026,854.0,38.8759,23.7705,37.3536,25.0585,13.8173,203,319,214,118,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,05,2024,833.0,33.5,29.4,37.1,22.3,11.2,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,05,2025,843.0,36.3,25.6,38.1,22.4,13.9,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,05,2026,755.0,46.0927,17.8808,36.0265,27.6821,18.4106,135,272,209,139,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,06,2024,840.0,27.0,33.1,39.9,18.9,8.1,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,06,2025,837.0,29.9,33.9,36.2,20.8,9.1,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,06,2026,844.0,40.7583,22.6303,36.6114,27.4882,13.2701,191,309,232,112,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,07,2024,846.0,27.2,33.6,39.2,17.3,9.9,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,07,2025,873.0,24.6,33.7,41.7,19.0,5.6,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,07,2026,831.0,33.0927,27.0758,39.8315,22.864,10.2286,225,331,190,85,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,08,2024,828.0,24.3,29.5,46.3,16.7,7.6,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,08,2025,870.0,26.5,31.0,42.4,18.6,7.9,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,08,2026,872.0,31.422,25.6881,42.8899,24.0826,7.3394,224,374,210,64,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,09,2024,1060.0,25.5,27.6,46.9,20.2,5.3,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,09,2025,966.0,26.4,27.4,46.2,20.0,6.4,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,09,2026,979.0,34.2186,25.2298,40.5516,24.7191,9.4995,247,397,242,93,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,10,2024,941.0,23.9,30.5,45.6,19.2,4.7,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,10,2025,1027.0,28.6,31.5,39.8,22.4,6.2,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,ELA,10,2026,912.0,33.8816,23.3553,42.7632,25.3289,8.5526,213,390,231,78,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,ALL,2024,7001.0,29.6,30.5,39.8,20.3,9.3,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,ALL,2025,7067.0,31.2,31.0,37.8,20.2,11.0,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,ALL,2026,6872.0,38.8824,23.4866,37.631,25.1019,13.7806,1614,2586,1725,947,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,03,2024,818.0,36.6,29.3,34.0,23.2,13.4,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,03,2025,857.0,32.4,32.4,35.1,16.3,16.1,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,03,2026,822.0,36.3747,26.0341,37.5912,22.3844,13.9903,214,309,184,115,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,04,2024,826.0,34.7,32.4,32.8,23.6,11.1,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,04,2025,784.0,38.4,25.0,36.6,22.2,16.2,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,04,2026,854.0,39.2272,25.2927,35.4801,21.7799,17.4473,216,303,186,149,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,05,2024,833.0,34.7,28.2,37.1,22.2,12.5,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,05,2025,843.0,38.8,26.6,34.6,22.4,16.4,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,05,2026,755.0,48.0795,20.0,31.9205,27.8146,20.2649,151,241,210,153,counts,,
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,06,2024,841.0,27.1,32.0,40.9,18.8,8.3,,,,,published_pct,,counts_not_published
district,6003000,PULASKI COUNTY SPECIAL SCHOOL DISTRICT,Reading,06,2025,840.0,31.0,31.9,37.0,20.8,10.2,,,,,published_pct,,counts_not_published
