entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,ALL,2024,12033.0,26.1,39.5,34.4,17.0,9.1,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,ALL,2025,11599.0,25.8,39.9,34.3,16.9,8.9,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,ALL,2026,11235.0,31.7045,33.0574,35.2381,19.8487,11.8558,3714,3959,2230,1332,counts,,
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,03,2024,1537.0,33.9,34.4,31.8,20.0,13.9,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,03,2025,1546.0,27.7,39.9,32.3,14.9,12.8,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,03,2026,1438.0,37.4826,30.459,32.0584,20.7928,16.6898,438,461,299,240,counts,,
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,04,2024,1587.0,27.9,39.3,32.8,16.8,11.1,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,04,2025,1519.0,32.7,36.1,31.1,20.3,12.4,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,04,2026,1505.0,32.8239,32.1595,35.0166,19.6013,13.2226,484,527,295,199,counts,,
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,05,2024,1553.0,31.1,35.7,33.2,18.4,12.7,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,05,2025,1498.0,28.6,34.3,37.1,17.8,10.8,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,05,2026,1488.0,37.5,29.1667,33.3333,22.9839,14.5161,434,496,342,216,counts,,
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,06,2024,1377.0,21.2,45.6,33.2,14.4,6.8,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,06,2025,1338.0,24.5,39.6,35.9,16.9,7.6,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,06,2026,1344.0,29.7619,33.3333,36.9048,19.9405,9.8214,448,496,268,132,counts,,
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,07,2024,1496.0,23.4,43.5,33.1,16.1,7.3,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,07,2025,1300.0,22.3,44.9,32.8,16.0,6.3,,,,,published_pct,,counts_not_published
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,07,2026,1310.0,27.4809,35.1908,37.3282,18.1679,9.313,461,489,238,122,counts,,
district,6001000,LITTLE ROCK SCHOOL DISTRICT,ELA,08,2024,1440.0,24.5,37.5,38.0,16.9,7.6,,,,,published_pct,,counts_not_published
