entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,ALL,2024,750.0,46.4,13.5,40.1,30.3,16.1,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,ALL,2025,783.0,42.1,18.4,39.5,28.7,13.4,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,ALL,2026,736.0,48.7772,12.5,38.7228,31.3859,17.3913,92,285,231,128,counts,,
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,03,2024,101.0,48.5,13.9,37.6,28.7,19.8,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,03,2025,114.0,39.5,24.6,36.0,20.2,19.3,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,03,2026,95.0,55.7895,11.5789,32.6316,29.4737,26.3158,11,31,28,25,counts,,
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,04,2024,100.0,48.0,12.0,40.0,23.0,25.0,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,04,2025,104.0,53.9,12.5,33.7,38.5,15.4,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,04,2026,109.0,47.7064,15.5963,36.6972,29.3578,18.3486,17,40,32,20,counts,,
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,05,2024,102.0,53.0,18.6,28.4,31.4,21.6,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,05,2025,105.0,47.7,18.1,34.3,26.7,21.0,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,05,2026,106.0,54.7,8.5,36.8,33.0,21.7,,,,,published_pct,,counts_suppressed
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,06,2024,96.0,45.8,12.5,41.7,33.3,12.5,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,06,2025,99.0,42.5,19.2,38.4,25.3,17.2,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,06,2026,98.0,55.1,7.1,37.8,30.6,24.5,,,,,published_pct,,counts_suppressed
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,07,2024,86.0,40.7,16.3,43.0,29.1,11.6,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,07,2025,97.0,31.9,17.5,50.5,24.7,7.2,,,,,published_pct,,counts_not_published
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,07,2026,96.0,44.7917,17.7083,37.5,31.25,13.5417,17,36,30,13,counts,,
district,1408000,EMERSON-TAYLOR-BRADLEY SCHOOL DISTRICT,ELA,08,2024,85.0,38.9,14.1,47.1,27.1,11.8,,,,,published_pct,,counts_not_published
