entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,ALL,2024,304.0,39.8,21.1,39.1,27.6,12.2,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,ALL,2025,295.0,36.9,19.7,43.4,26.1,10.8,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,ALL,2026,310.0,41.9355,18.3871,39.6774,26.129,15.8065,57,123,81,49,counts,,
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,03,2024,34.0,41.2,29.4,29.4,35.3,5.9,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,03,2025,35.0,31.4,31.4,37.1,14.3,17.1,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,03,2026,37.0,43.2,16.2,40.5,16.2,27.0,,,,,published_pct,,counts_suppressed
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,04,2024,40.0,35.0,27.5,37.5,32.5,2.5,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,04,2025,35.0,28.5,31.4,40.0,17.1,11.4,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,04,2026,34.0,38.2,23.5,38.2,23.5,14.7,,,,,published_pct,,counts_suppressed
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,05,2024,41.0,34.2,24.4,41.5,22.0,12.2,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,05,2025,40.0,35.0,17.5,47.5,30.0,5.0,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,05,2026,39.0,48.7,20.5,30.8,35.9,12.8,,,,,published_pct,,counts_suppressed
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,06,2024,42.0,57.2,14.3,28.6,31.0,26.2,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,06,2025,41.0,31.8,17.1,51.2,22.0,9.8,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,06,2026,41.0,48.8,22.0,29.3,36.6,12.2,,,,,published_pct,,counts_suppressed
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,07,2024,32.0,43.7,9.4,46.9,28.1,15.6,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,07,2025,44.0,54.6,20.5,25.0,36.4,18.2,,,,,published_pct,,counts_not_published
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,07,2026,43.0,34.9,14.0,51.2,18.6,16.3,,,,,published_pct,,counts_suppressed
district,2306000,MOUNT VERNON-ENOLA SCHOOL DISTRICT,ELA,08,2024,29.0,27.5,10.3,62.1,17.2,10.3,,,,,published_pct,,counts_not_published
