entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,ALL,2024,2088.0,30.6,25.3,44.1,23.6,7.0,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,ALL,2025,2065.0,35.9,22.8,41.3,25.1,10.8,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,ALL,2026,1931.0,44.899,17.5557,37.5453,30.2952,14.6038,339,725,585,282,counts,,
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,03,2024,247.0,27.9,25.9,46.2,18.2,9.7,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,03,2025,255.0,47.9,22.0,30.2,25.9,22.0,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,03,2026,209.0,60.2871,11.9617,27.7512,33.4928,26.7943,25,58,70,56,counts,,
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,04,2024,244.0,27.0,27.9,45.1,22.1,4.9,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,04,2025,244.0,33.2,28.3,38.5,23.8,9.4,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,04,2026,250.0,42.4,20.4,37.2,26.8,15.6,51,93,67,39,counts,,
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,05,2024,277.0,41.5,20.9,37.5,27.4,14.1,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,05,2025,252.0,42.5,19.4,38.1,29.8,12.7,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,05,2026,248.0,45.1613,20.1613,34.6774,29.8387,15.3226,50,86,74,38,counts,,
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,06,2024,252.0,26.6,23.4,50.0,21.4,5.2,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,06,2025,289.0,38.8,18.7,42.6,27.7,11.1,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,06,2026,234.0,44.8718,17.5214,37.6068,31.6239,13.2479,41,88,74,31,counts,,
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,07,2024,259.0,38.6,25.1,36.3,31.3,7.3,,,,,published_pct,,counts_not_published
district,2807000,GREENE COUNTY TECH SCHOOL DISTRICT,ELA,07,2025,267.0,25.9,28.1,46.1,19.9,6.0,,,,,published_pct,,counts_not_published
