entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,6703000,HORATIO SCHOOL DISTRICT,ELA,ALL,2024,405.0,31.6,21.0,47.4,26.2,5.4,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,ALL,2025,384.0,30.0,24.2,45.8,23.7,6.3,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,ALL,2026,378.0,35.7143,19.8413,44.4444,28.5714,7.1429,75,168,108,27,counts,,
district,6703000,HORATIO SCHOOL DISTRICT,ELA,03,2024,34.0,50.0,8.8,41.2,41.2,8.8,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,03,2025,41.0,53.7,17.1,29.3,41.5,12.2,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,03,2026,39.0,38.4,7.7,53.8,17.9,20.5,,,,,published_pct,,counts_suppressed
district,6703000,HORATIO SCHOOL DISTRICT,ELA,04,2024,41.0,36.6,14.6,48.8,29.3,7.3,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,04,2025,34.0,32.4,23.5,44.1,20.6,11.8,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,04,2026,45.0,31.1,24.4,44.4,20.0,11.1,,,,,published_pct,,counts_suppressed
district,6703000,HORATIO SCHOOL DISTRICT,ELA,05,2024,53.0,24.6,30.2,45.3,20.8,3.8,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,05,2025,38.0,29.0,31.6,39.5,23.7,5.3,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,05,2026,34.0,35.3,20.6,44.1,32.4,2.9,,,,,published_pct,,counts_suppressed
district,6703000,HORATIO SCHOOL DISTRICT,ELA,06,2024,56.0,28.5,26.8,44.6,21.4,7.1,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,06,2025,53.0,35.9,13.2,50.9,30.2,5.7,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,06,2026,40.0,35.0,10.0,55.0,25.0,10.0,,,,,published_pct,,counts_suppressed
district,6703000,HORATIO SCHOOL DISTRICT,ELA,07,2024,61.0,27.9,23.0,49.2,21.3,6.6,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,07,2025,62.0,22.5,32.3,45.2,17.7,4.8,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,07,2026,51.0,39.2,21.6,39.2,35.3,3.9,,,,,published_pct,,counts_suppressed
district,6703000,HORATIO SCHOOL DISTRICT,ELA,08,2024,54.0,27.8,27.8,44.4,27.8,0.0,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,08,2025,63.0,22.3,31.7,46.0,17.5,4.8,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,08,2026,59.0,35.6,30.5,33.9,32.2,3.4,,,,,published_pct,,counts_suppressed
district,6703000,HORATIO SCHOOL DISTRICT,ELA,09,2024,41.0,29.3,12.2,58.5,19.5,9.8,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,09,2025,51.0,25.5,23.5,51.0,21.6,3.9,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,09,2026,65.0,35.4,13.8,50.8,29.2,6.2,,,,,published_pct,,counts_suppressed
district,6703000,HORATIO SCHOOL DISTRICT,ELA,10,2024,65.0,35.4,16.9,47.7,32.3,3.1,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,10,2025,42.0,26.2,16.7,57.1,21.4,4.8,,,,,published_pct,,counts_not_published
district,6703000,HORATIO SCHOOL DISTRICT,ELA,10,2026,45.0,35.5,26.7,37.8,33.3,2.2,,,,,published_pct,,counts_suppressed
