entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,ALL,2024,315.0,33.4,22.5,44.1,23.2,10.2,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,ALL,2025,276.0,39.5,19.6,40.9,25.0,14.5,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,ALL,2026,295.0,42.7119,21.0169,36.2712,30.1695,12.5424,62,107,89,37,counts,,
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,03,2024,44.0,31.9,22.7,45.5,20.5,11.4,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,03,2025,33.0,45.4,12.1,42.4,24.2,21.2,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,03,2026,51.0,41.1,31.4,27.5,23.5,17.6,,,,,published_pct,,counts_suppressed
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,04,2024,30.0,66.7,13.3,20.0,40.0,26.7,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,04,2025,42.0,50.0,19.0,31.0,35.7,14.3,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,04,2026,26.0,42.3,11.5,46.2,30.8,11.5,,,,,published_pct,,counts_suppressed
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,05,2024,33.0,39.4,12.1,48.5,30.3,9.1,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,05,2025,27.0,62.9,11.1,25.9,37.0,25.9,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,05,2026,42.0,52.4,19.0,28.6,38.1,14.3,,,,,published_pct,,counts_suppressed
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,06,2024,47.0,44.6,14.9,40.4,25.5,19.1,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,06,2025,34.0,50.0,8.8,41.2,29.4,20.6,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,06,2026,32.0,71.9,15.6,12.5,43.8,28.1,,,,,published_pct,,counts_suppressed
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,07,2024,33.0,12.1,30.3,57.6,12.1,0.0,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,07,2025,36.0,47.2,19.4,33.3,27.8,19.4,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,07,2026,34.0,41.2,29.4,29.4,35.3,5.9,,,,,published_pct,,counts_suppressed
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,08,2024,45.0,28.9,24.4,46.7,20.0,8.9,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,08,2025,35.0,8.6,37.1,54.3,8.6,0.0,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,08,2026,36.0,50.0,8.3,41.7,36.1,13.9,,,,,published_pct,,counts_suppressed
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,09,2024,33.0,18.2,30.3,51.5,15.2,3.0,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,09,2025,41.0,31.7,19.5,48.8,24.4,7.3,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,09,2026,34.0,8.8,26.5,64.7,5.9,2.9,,,,,published_pct,,counts_suppressed
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,10,2024,50.0,28.0,30.0,42.0,24.0,4.0,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,10,2025,28.0,21.4,28.6,50.0,10.7,10.7,,,,,published_pct,,counts_not_published
district,4102000,FOREMAN SCHOOL DISTRICT,ELA,10,2026,40.0,35.0,20.0,45.0,30.0,5.0,,,,,published_pct,,counts_suppressed
district,4102000,FOREMAN SCHOOL DISTRICT,Reading,ALL,2024,315.0,33.0,25.1,41.9,23.2,9.8,,,,,published_pct,,counts_not_published
