entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,ALL,2024,11883.0,56.4,11.5,32.1,33.5,22.9,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,ALL,2025,12254.0,58.9,10.3,30.8,32.5,26.4,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,ALL,2026,12412.0,63.3661,8.9752,27.6587,32.6781,30.688,1114,3433,4056,3809,counts,,
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,03,2024,1450.0,53.5,15.0,31.4,30.1,23.4,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,03,2025,1626.0,57.6,12.9,29.5,26.6,31.0,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,03,2026,1505.0,63.5216,10.0997,26.3787,28.0399,35.4817,152,397,422,534,counts,,
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,04,2024,1482.0,51.4,15.9,32.7,31.8,19.6,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,04,2025,1461.0,61.5,10.1,28.3,34.9,26.6,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,04,2026,1672.0,60.8852,10.1077,29.0072,30.3828,30.5024,169,485,508,510,counts,,
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,05,2024,1477.0,58.8,11.4,29.8,30.2,28.6,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,05,2025,1517.0,59.0,10.1,30.9,30.6,28.4,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,05,2026,1460.0,63.2877,8.2192,28.4932,31.0959,32.1918,120,416,454,470,counts,,
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,06,2024,1483.0,58.7,9.7,31.6,32.9,25.8,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,06,2025,1531.0,64.0,9.1,27.0,33.8,30.2,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,06,2026,1540.0,68.0519,6.9481,25.0,32.7273,35.3247,107,385,504,544,counts,,
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,07,2024,1426.0,61.4,9.6,29.0,35.7,25.7,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,07,2025,1513.0,61.4,9.6,28.9,30.7,30.7,,,,,published_pct,,counts_not_published
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,07,2026,1565.0,69.2013,7.9872,22.8115,32.3323,36.869,125,357,506,577,counts,,
district,0401000,BENTONVILLE SCHOOL DISTRICT,ELA,08,2024,1466.0,57.6,8.7,33.6,35.4,22.2,,,,,published_pct,,counts_not_published
