entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,ALL,2024,353.0,28.0,34.6,37.4,23.2,4.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,ALL,2025,362.0,22.1,32.3,45.6,17.1,5.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,ALL,2026,327.0,24.4648,35.474,40.0612,18.6544,5.8104,116,131,61,19,counts,,
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,03,2024,43.0,30.3,30.2,39.5,23.3,7.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,03,2025,52.0,19.2,48.1,32.7,17.3,1.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,03,2026,37.0,35.1,24.3,40.5,24.3,10.8,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,04,2024,43.0,37.2,34.9,27.9,30.2,7.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,04,2025,46.0,23.9,17.4,58.7,15.2,8.7,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,04,2026,46.0,21.7,41.3,37.0,15.2,6.5,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,05,2024,44.0,29.5,29.5,40.9,25.0,4.5,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,05,2025,45.0,28.9,20.0,51.1,20.0,8.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,05,2026,41.0,36.6,22.0,41.5,22.0,14.6,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,06,2024,33.0,21.2,36.4,42.4,18.2,3.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,06,2025,52.0,23.1,28.8,48.1,17.3,5.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,06,2026,41.0,34.2,29.3,36.6,29.3,4.9,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,07,2024,47.0,40.4,27.7,31.9,31.9,8.5,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,07,2025,34.0,17.7,47.1,35.3,11.8,5.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,07,2026,45.0,13.3,48.9,37.8,13.3,0.0,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,08,2024,45.0,26.6,33.3,40.0,22.2,4.4,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,08,2025,47.0,31.9,34.0,34.0,25.5,6.4,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,08,2026,34.0,11.7,44.1,44.1,8.8,2.9,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,09,2024,41.0,21.9,43.9,34.1,19.5,2.4,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,09,2025,49.0,16.3,26.5,57.1,14.3,2.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,09,2026,40.0,22.5,35.0,42.5,17.5,5.0,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,10,2024,57.0,17.6,40.4,42.1,15.8,1.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,10,2025,37.0,13.5,40.5,45.9,13.5,0.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,ELA,10,2026,43.0,20.9,37.2,41.9,18.6,2.3,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,ALL,2024,355.0,27.6,34.9,37.5,20.6,7.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,ALL,2025,362.0,23.5,35.1,41.4,17.1,6.4,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,ALL,2026,327.0,25.6881,33.6391,40.6728,19.2661,6.422,110,133,63,21,counts,,
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,03,2024,43.0,25.6,30.2,44.2,16.3,9.3,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,03,2025,52.0,17.3,46.2,36.5,13.5,3.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,03,2026,37.0,37.8,24.3,37.8,29.7,8.1,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,04,2024,45.0,33.3,40.0,26.7,24.4,8.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,04,2025,46.0,26.1,17.4,56.5,15.2,10.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,04,2026,46.0,19.5,32.6,47.8,13.0,6.5,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,05,2024,44.0,25.0,31.8,43.2,18.2,6.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,05,2025,45.0,31.1,22.2,46.7,22.2,8.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,05,2026,41.0,36.6,29.3,34.1,24.4,12.2,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,06,2024,33.0,24.2,39.4,36.4,21.2,3.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,06,2025,52.0,25.0,38.5,36.5,17.3,7.7,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,06,2026,41.0,36.6,29.3,34.1,26.8,9.8,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,07,2024,47.0,44.7,29.8,25.5,31.9,12.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,07,2025,34.0,20.6,50.0,29.4,14.7,5.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,07,2026,45.0,13.3,46.7,40.0,11.1,2.2,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,08,2024,45.0,31.1,28.9,40.0,26.7,4.4,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,08,2025,47.0,31.9,36.2,31.9,23.4,8.5,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,08,2026,34.0,11.8,44.1,44.1,5.9,5.9,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,09,2024,41.0,19.6,39.0,41.5,9.8,9.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,09,2025,49.0,18.3,36.7,44.9,16.3,2.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,09,2026,40.0,25.0,37.5,37.5,20.0,5.0,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,10,2024,57.0,17.6,40.4,42.1,15.8,1.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,10,2025,37.0,16.2,35.1,48.6,13.5,2.7,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Reading,10,2026,43.0,25.6,25.6,48.8,23.3,2.3,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Math,ALL,2024,257.0,28.8,36.2,35.0,21.8,7.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,ALL,2025,275.0,26.5,32.7,40.7,20.0,6.5,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,ALL,2026,238.0,30.2521,32.3529,37.395,24.3697,5.8824,77,89,58,14,counts,,
district,4302000,ENGLAND SCHOOL DISTRICT,Math,03,2024,43.0,32.6,27.9,39.5,25.6,7.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,03,2025,52.0,15.4,32.7,51.9,9.6,5.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,03,2026,37.0,37.8,16.2,45.9,32.4,5.4,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Math,04,2024,45.0,31.1,26.7,42.2,22.2,8.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,04,2025,46.0,50.0,15.2,34.8,39.1,10.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,04,2026,46.0,34.8,26.1,39.1,28.3,6.5,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Math,05,2024,44.0,29.5,31.8,38.6,15.9,13.6,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,05,2025,44.0,27.3,25.0,47.7,25.0,2.3,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,05,2026,41.0,43.9,17.1,39.0,29.3,14.6,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Math,06,2024,33.0,33.3,42.4,24.2,30.3,3.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,06,2025,52.0,17.3,38.5,44.2,15.4,1.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,06,2026,41.0,34.2,24.4,41.5,29.3,4.9,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Math,07,2024,47.0,32.0,40.4,27.7,27.7,4.3,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,07,2025,34.0,26.4,47.1,26.5,17.6,8.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,07,2026,45.0,15.5,60.0,24.4,13.3,2.2,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Math,08,2024,45.0,15.5,48.9,35.6,11.1,4.4,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,08,2025,47.0,25.5,40.4,34.0,14.9,10.6,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Math,08,2026,28.0,10.7,53.6,35.7,10.7,0.0,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Science,ALL,2024,257.0,24.9,34.6,40.5,18.3,6.6,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,ALL,2025,275.0,24.4,40.4,35.3,16.4,8.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,ALL,2026,243.0,28.3951,32.5103,39.0947,20.1646,8.2305,79,95,49,20,counts,,
district,4302000,ENGLAND SCHOOL DISTRICT,Science,03,2024,43.0,32.6,20.9,46.5,23.3,9.3,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,03,2025,52.0,25.0,36.5,38.5,17.3,7.7,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,03,2026,37.0,48.6,10.8,40.5,32.4,16.2,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Science,04,2024,45.0,24.5,35.6,40.0,15.6,8.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,04,2025,46.0,23.9,26.1,50.0,13.0,10.9,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,04,2026,46.0,26.1,34.8,39.1,19.6,6.5,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Science,05,2024,44.0,15.9,34.1,50.0,11.4,4.5,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,05,2025,44.0,22.7,34.1,43.2,15.9,6.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,05,2026,41.0,34.2,26.8,39.0,24.4,9.8,,,,,published_pct,,counts_suppressed
district,4302000,ENGLAND SCHOOL DISTRICT,Science,06,2024,33.0,21.2,36.4,42.4,18.2,3.0,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,06,2025,52.0,17.3,50.0,32.7,11.5,5.8,,,,,published_pct,,counts_not_published
district,4302000,ENGLAND SCHOOL DISTRICT,Science,06,2026,41.0,41.5,22.0,36.6,31.7,9.8,,,,,published_pct,,counts_suppressed
