entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,3102000,DIERKS SCHOOL DISTRICT,ELA,ALL,2024,344.0,30.0,29.7,40.4,22.4,7.6,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,ALL,2025,366.0,28.4,29.0,42.6,22.7,5.7,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,ALL,2026,362.0,35.9116,24.8619,39.2265,27.3481,8.5635,90,142,99,31,counts,,
district,3102000,DIERKS SCHOOL DISTRICT,ELA,03,2024,37.0,32.4,29.7,37.8,18.9,13.5,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,03,2025,55.0,34.6,23.6,41.8,27.3,7.3,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,03,2026,40.0,37.5,17.5,45.0,25.0,12.5,,,,,published_pct,,counts_suppressed
district,3102000,DIERKS SCHOOL DISTRICT,ELA,04,2024,48.0,20.9,41.7,37.5,16.7,4.2,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,04,2025,41.0,31.7,31.7,36.6,19.5,12.2,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,04,2026,54.0,33.4,18.5,48.1,24.1,9.3,,,,,published_pct,,counts_suppressed
district,3102000,DIERKS SCHOOL DISTRICT,ELA,05,2024,48.0,27.1,31.3,41.7,18.8,8.3,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,05,2025,51.0,35.3,25.5,39.2,27.5,7.8,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,05,2026,40.0,45.0,25.0,30.0,37.5,7.5,,,,,published_pct,,counts_suppressed
district,3102000,DIERKS SCHOOL DISTRICT,ELA,06,2024,39.0,30.8,23.1,46.2,23.1,7.7,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,06,2025,47.0,29.8,23.4,46.8,23.4,6.4,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,06,2026,53.0,45.283,18.8679,35.8491,26.4151,18.8679,10,19,14,10,counts,,
district,3102000,DIERKS SCHOOL DISTRICT,ELA,07,2024,46.0,39.1,28.3,32.6,30.4,8.7,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,07,2025,39.0,20.5,28.2,51.3,20.5,0.0,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,07,2026,45.0,31.1,28.9,40.0,24.4,6.7,,,,,published_pct,,counts_suppressed
district,3102000,DIERKS SCHOOL DISTRICT,ELA,08,2024,47.0,31.9,25.5,42.6,21.3,10.6,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,08,2025,42.0,38.1,23.8,38.1,33.3,4.8,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,08,2026,40.0,27.5,25.0,47.5,22.5,5.0,,,,,published_pct,,counts_suppressed
district,3102000,DIERKS SCHOOL DISTRICT,ELA,09,2024,39.0,28.2,35.9,35.9,28.2,0.0,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,09,2025,52.0,15.3,36.5,48.1,11.5,3.8,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,09,2026,39.0,38.5,20.5,41.0,35.9,2.6,,,,,published_pct,,counts_suppressed
district,3102000,DIERKS SCHOOL DISTRICT,ELA,10,2024,40.0,30.0,20.0,50.0,22.5,7.5,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,10,2025,39.0,20.5,41.0,38.5,17.9,2.6,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,ELA,10,2026,51.0,29.4,43.1,27.5,25.5,3.9,,,,,published_pct,,counts_suppressed
district,3102000,DIERKS SCHOOL DISTRICT,Reading,ALL,2024,344.0,29.9,29.9,40.1,21.8,8.1,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,Reading,ALL,2025,366.0,31.1,27.9,41.0,22.4,8.7,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,Reading,ALL,2026,362.0,35.3591,24.5856,40.0552,25.1381,10.221,89,145,91,37,counts,,
district,3102000,DIERKS SCHOOL DISTRICT,Reading,03,2024,37.0,35.1,32.4,32.4,24.3,10.8,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,Reading,03,2025,55.0,34.6,21.8,43.6,27.3,7.3,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,Reading,03,2026,40.0,37.5,15.0,47.5,25.0,12.5,,,,,published_pct,,counts_suppressed
district,3102000,DIERKS SCHOOL DISTRICT,Reading,04,2024,48.0,25.1,39.6,35.4,18.8,6.3,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,Reading,04,2025,41.0,34.2,34.1,31.7,22.0,12.2,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,Reading,04,2026,54.0,33.4,22.2,44.4,24.1,9.3,,,,,published_pct,,counts_suppressed
district,3102000,DIERKS SCHOOL DISTRICT,Reading,05,2024,48.0,25.0,29.2,45.8,16.7,8.3,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,Reading,05,2025,51.0,33.4,27.5,39.2,21.6,11.8,,,,,published_pct,,counts_not_published
district,3102000,DIERKS SCHOOL DISTRICT,Reading,05,2026,40.0,42.5,27.5,30.0,35.0,7.5,,,,,published_pct,,counts_suppressed
