entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,ALL,2024,457.0,37.2,21.4,41.4,27.1,10.1,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,ALL,2025,450.0,42.9,18.9,38.2,31.1,11.8,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,ALL,2026,465.0,42.5806,17.8495,39.5699,29.2473,13.3333,83,184,136,62,counts,,
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,03,2024,52.0,42.3,25.0,32.7,32.7,9.6,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,03,2025,48.0,52.1,20.8,27.1,35.4,16.7,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,03,2026,61.0,42.7,13.1,44.3,19.7,23.0,,,,,published_pct,,counts_suppressed
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,04,2024,61.0,39.4,24.6,36.1,27.9,11.5,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,04,2025,51.0,41.2,15.7,43.1,31.4,9.8,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,04,2026,51.0,37.3,23.5,39.2,25.5,11.8,,,,,published_pct,,counts_suppressed
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,05,2024,58.0,44.8,13.8,41.4,29.3,15.5,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,05,2025,59.0,44.1,20.3,35.6,30.5,13.6,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,05,2026,54.0,48.1,24.1,27.8,40.7,7.4,,,,,published_pct,,counts_suppressed
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,06,2024,54.0,26.0,20.4,53.7,24.1,1.9,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,06,2025,58.0,44.8,19.0,36.2,34.5,10.3,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,06,2026,61.0,44.3,19.7,36.1,29.5,14.8,,,,,published_pct,,counts_suppressed
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,07,2024,73.0,26.0,24.7,49.3,21.9,4.1,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,07,2025,59.0,30.5,25.4,44.1,25.4,5.1,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,07,2026,61.0,40.9,18.0,41.0,31.1,9.8,,,,,published_pct,,counts_suppressed
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,08,2024,45.0,42.3,20.0,37.8,26.7,15.6,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,08,2025,74.0,33.8,23.0,43.2,28.4,5.4,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,08,2026,58.0,24.1,20.7,55.2,20.7,3.4,,,,,published_pct,,counts_suppressed
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,09,2024,58.0,34.5,20.7,44.8,25.9,8.6,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,09,2025,42.0,57.1,9.5,33.3,23.8,33.3,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,09,2026,74.0,44.5946,17.5676,37.8378,29.7297,14.8649,13,28,22,11,counts,,
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,10,2024,56.0,46.5,21.4,32.1,30.4,16.1,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,10,2025,59.0,47.5,13.6,39.0,39.0,8.5,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,ELA,10,2026,45.0,62.2,4.4,33.3,40.0,22.2,,,,,published_pct,,counts_suppressed
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,Reading,ALL,2024,457.0,38.9,23.4,37.6,28.4,10.5,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,Reading,ALL,2025,450.0,44.0,20.7,35.3,29.3,14.7,,,,,published_pct,,counts_not_published
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,Reading,ALL,2026,465.0,43.0108,17.4194,39.5699,26.8817,16.129,81,184,125,75,counts,,
district,6502000,SEARCY COUNTY SCHOOL DISTRICT,Reading,03,2024,52.0,44.2,21.2,34.6,34.6,9.6,,,,,published_pct,,counts_not_published
