entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,ALL,2024,431.0,30.4,29.2,40.4,23.0,7.4,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,ALL,2025,415.0,31.0,25.5,43.4,24.3,6.7,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,ALL,2026,416.0,34.8558,23.3173,41.8269,25.0,9.8558,97,174,104,41,counts,,
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,03,2024,62.0,29.1,30.6,40.3,19.4,9.7,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,03,2025,45.0,28.9,33.3,37.8,20.0,8.9,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,03,2026,51.0,33.3,33.3,33.3,19.6,13.7,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,04,2024,58.0,27.6,39.7,32.8,20.7,6.9,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,04,2025,63.0,34.9,22.2,42.9,31.7,3.2,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,04,2026,55.0,34.5,25.5,40.0,30.9,3.6,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,05,2024,47.0,48.9,17.0,34.0,38.3,10.6,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,05,2025,57.0,29.8,19.3,50.9,22.8,7.0,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,05,2026,64.0,37.5,20.3,42.2,32.8,4.7,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,06,2024,46.0,19.6,28.3,52.2,17.4,2.2,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,06,2025,46.0,34.8,15.2,50.0,26.1,8.7,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,06,2026,56.0,30.4,19.6,50.0,17.9,12.5,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,07,2024,45.0,40.0,22.2,37.8,33.3,6.7,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,07,2025,46.0,13.1,41.3,45.7,10.9,2.2,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,07,2026,50.0,48.0,14.0,38.0,28.0,20.0,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,08,2024,47.0,29.7,19.1,51.1,19.1,10.6,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,08,2025,50.0,42.0,32.0,26.0,34.0,8.0,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,08,2026,49.0,20.4,26.5,53.1,16.3,4.1,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,09,2024,62.0,32.3,25.8,41.9,24.2,8.1,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,09,2025,46.0,34.8,19.6,45.7,28.3,6.5,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,09,2026,45.0,37.8,31.1,31.1,28.9,8.9,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,10,2024,64.0,20.3,43.8,35.9,15.6,4.7,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,10,2025,62.0,29.1,24.2,46.8,19.4,9.7,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,ELA,10,2026,46.0,36.9,17.4,45.7,23.9,13.0,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,ALL,2024,431.0,30.6,29.9,39.4,22.5,8.1,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,ALL,2025,415.0,33.2,26.0,40.7,24.3,8.9,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,ALL,2026,416.0,37.9808,23.5577,38.4615,26.9231,11.0577,98,160,112,46,counts,,
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,03,2024,62.0,32.3,33.9,33.9,22.6,9.7,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,03,2025,45.0,31.1,35.6,33.3,17.8,13.3,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,03,2026,51.0,33.3,33.3,33.3,17.6,15.7,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,04,2024,58.0,24.1,37.9,37.9,15.5,8.6,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,04,2025,63.0,38.0,23.8,38.1,31.7,6.3,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,04,2026,55.0,34.6,29.1,36.4,27.3,7.3,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,05,2024,47.0,51.0,19.1,29.8,40.4,10.6,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,05,2025,57.0,35.1,26.3,38.6,24.6,10.5,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,05,2026,64.0,45.4,18.8,35.9,39.1,6.3,,,,,published_pct,,counts_suppressed
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,06,2024,46.0,21.8,32.6,45.7,19.6,2.2,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,06,2025,46.0,37.0,19.6,43.5,28.3,8.7,,,,,published_pct,,counts_not_published
district,1702000,CEDARVILLE SCHOOL DISTRICT,Reading,06,2026,56.0,33.9,23.2,42.9,19.6,14.3,,,,,published_pct,,counts_suppressed
