entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,ALL,2024,210.0,24.7,32.9,42.4,19.5,5.2,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,ALL,2025,207.0,21.8,34.8,43.5,15.0,6.8,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,ALL,2026,215.0,28.8372,27.4419,43.7209,22.7907,6.0465,59,94,49,13,counts,,
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,03,2024,21.0,23.8,28.6,47.6,9.5,14.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,03,2025,17.0,11.8,41.2,47.1,5.9,5.9,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,03,2026,32.0,15.7,46.9,37.5,6.3,9.4,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,04,2024,25.0,28.0,40.0,32.0,20.0,8.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,04,2025,28.0,28.6,42.9,28.6,14.3,14.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,04,2026,16.0,18.8,25.0,56.3,12.5,6.3,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,05,2024,26.0,30.8,34.6,34.6,23.1,7.7,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,05,2025,24.0,12.5,37.5,50.0,4.2,8.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,05,2026,27.0,37.0,25.9,37.0,29.6,7.4,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,06,2024,28.0,7.1,46.4,46.4,7.1,0.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,06,2025,29.0,27.5,31.0,41.4,17.2,10.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,06,2026,24.0,41.6,20.8,37.5,33.3,8.3,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,07,2024,19.0,15.8,47.4,36.8,10.5,5.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,07,2025,26.0,7.7,57.7,34.6,7.7,0.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,07,2026,33.0,33.3,27.3,39.4,24.2,9.1,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,08,2024,32.0,40.7,28.1,31.3,34.4,6.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,08,2025,21.0,19.0,23.8,57.1,19.0,0.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,08,2026,31.0,19.4,38.7,41.9,19.4,0.0,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,09,2024,26.0,34.6,15.4,50.0,30.8,3.8,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,09,2025,34.0,29.4,23.5,47.1,23.5,5.9,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,09,2026,20.0,20.0,20.0,60.0,20.0,0.0,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,10,2024,33.0,15.2,27.3,57.6,15.2,0.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,10,2025,28.0,28.5,25.0,46.4,21.4,7.1,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,ELA,10,2026,32.0,40.7,9.4,50.0,34.4,6.3,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,ALL,2024,210.0,25.7,32.9,41.4,18.1,7.6,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,ALL,2025,207.0,22.3,34.3,43.5,15.5,6.8,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,ALL,2026,215.0,31.1628,28.3721,40.4651,24.6512,6.5116,61,87,53,14,counts,,
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,03,2024,21.0,23.8,23.8,52.4,9.5,14.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,03,2025,17.0,17.7,41.2,41.2,11.8,5.9,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,03,2026,32.0,21.9,53.1,25.0,12.5,9.4,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,04,2024,25.0,24.0,40.0,36.0,12.0,12.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,04,2025,28.0,25.0,32.1,42.9,10.7,14.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,04,2026,16.0,18.8,31.3,50.0,12.5,6.3,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,05,2024,26.0,30.8,30.8,38.5,23.1,7.7,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,05,2025,24.0,16.6,37.5,45.8,8.3,8.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,05,2026,27.0,29.6,29.6,40.7,22.2,7.4,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,06,2024,28.0,10.7,42.9,46.4,7.1,3.6,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,06,2025,29.0,27.5,34.5,37.9,17.2,10.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,06,2026,24.0,37.5,12.5,50.0,29.2,8.3,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,07,2024,19.0,15.8,36.8,47.4,10.5,5.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,07,2025,26.0,11.5,46.2,42.3,11.5,0.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,07,2026,33.0,36.3,21.2,42.4,24.2,12.1,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,08,2024,32.0,46.9,37.5,15.6,37.5,9.4,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,08,2025,21.0,14.3,23.8,61.9,14.3,0.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,08,2026,31.0,25.8,35.5,38.7,25.8,0.0,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,09,2024,26.0,38.4,15.4,46.2,26.9,11.5,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,09,2025,34.0,26.5,35.3,38.2,20.6,5.9,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,09,2026,20.0,30.0,25.0,45.0,30.0,0.0,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,10,2024,33.0,12.1,33.3,54.5,12.1,0.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,10,2025,28.0,32.1,25.0,42.9,25.0,7.1,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Reading,10,2026,32.0,43.8,15.6,40.6,37.5,6.3,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,ALL,2024,144.0,27.1,39.6,33.3,21.5,5.6,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,ALL,2025,144.0,32.0,27.8,40.3,27.1,4.9,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,ALL,2026,163.0,45.3988,22.6994,31.9018,31.9018,13.4969,37,52,52,22,counts,,
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,03,2024,21.0,33.3,28.6,38.1,33.3,0.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,03,2025,17.0,41.2,0.0,58.8,35.3,5.9,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,03,2026,32.0,59.4,9.4,31.3,43.8,15.6,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,04,2024,25.0,24.0,48.0,28.0,20.0,4.0,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,04,2025,28.0,46.4,21.4,32.1,39.3,7.1,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,04,2026,16.0,43.8,12.5,43.8,37.5,6.3,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,05,2024,26.0,46.1,23.1,30.8,26.9,19.2,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,05,2025,24.0,50.0,20.8,29.2,41.7,8.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,05,2026,27.0,55.5,18.5,25.9,29.6,25.9,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,06,2024,28.0,21.5,50.0,28.6,17.9,3.6,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,06,2025,29.0,31.0,20.7,48.3,24.1,6.9,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,06,2026,24.0,58.3,25.0,16.7,45.8,12.5,,,,,published_pct,,counts_suppressed
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,07,2024,19.0,31.6,42.1,26.3,26.3,5.3,,,,,published_pct,,counts_not_published
district,0506000,LEAD HILL SCHOOL DISTRICT,Math,07,2025,26.0,11.5,53.8,34.6,11.5,0.0,,,,,published_pct,,counts_not_published
