entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,ALL,2024,3479.0,33.7,26.9,39.4,24.4,9.3,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,ALL,2025,3444.0,37.2,23.5,39.3,26.3,10.9,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,ALL,2026,3397.0,40.2414,22.5493,37.2093,26.7589,13.4825,766,1264,909,458,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,03,2024,422.0,33.9,32.5,33.6,23.5,10.4,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,03,2025,425.0,35.7,30.1,34.1,22.1,13.6,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,03,2026,430.0,41.6279,24.4186,33.9535,22.3256,19.3023,105,146,96,83,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,04,2024,429.0,31.9,29.1,38.9,23.3,8.6,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,04,2025,423.0,36.6,30.3,33.1,25.5,11.1,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,04,2026,426.0,44.3662,20.4225,35.2113,30.0469,14.3192,87,150,128,61,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,05,2024,442.0,35.9,27.1,36.9,24.4,11.5,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,05,2025,436.0,32.4,25.9,41.7,24.8,7.6,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,05,2026,413.0,34.6247,26.6344,38.7409,21.7918,12.8329,110,160,90,53,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,06,2024,405.0,36.3,24.4,39.3,26.4,9.9,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,06,2025,435.0,41.6,18.9,39.5,29.4,12.2,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,06,2026,431.0,41.2993,19.7216,38.9791,27.3782,13.9211,85,168,118,60,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,07,2024,420.0,30.0,26.0,44.0,21.7,8.3,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,07,2025,410.0,35.1,29.0,35.9,24.9,10.2,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,07,2026,437.0,39.1304,23.341,37.5286,30.8924,8.238,102,164,135,36,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,08,2024,464.0,35.2,26.7,38.1,24.4,10.8,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,08,2025,418.0,33.5,20.6,45.9,25.8,7.7,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,08,2026,410.0,37.561,26.8293,35.6098,26.0976,11.4634,110,146,107,47,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,09,2024,460.0,28.9,30.0,41.1,22.6,6.3,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,09,2025,456.0,39.7,18.4,41.9,26.8,12.9,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,09,2026,415.0,38.3133,20.241,41.4458,27.9518,10.3614,84,172,116,43,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,10,2024,437.0,37.8,19.0,43.2,29.3,8.5,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,10,2025,441.0,42.2,16.1,41.7,30.6,11.6,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,ELA,10,2026,435.0,44.5977,19.0805,36.3218,27.3563,17.2414,83,158,119,75,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,ALL,2024,3486.0,32.4,28.7,38.9,22.9,9.5,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,ALL,2025,3445.0,36.0,25.7,38.3,24.2,11.8,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,ALL,2026,3398.0,39.847,23.1901,36.9629,26.4273,13.4197,788,1256,898,456,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,03,2024,422.0,32.2,32.5,35.3,22.7,9.5,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,03,2025,425.0,32.9,31.5,35.5,20.0,12.9,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,03,2026,431.0,39.6752,22.5058,37.819,22.5058,17.1694,97,163,97,74,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,04,2024,431.0,31.5,32.5,36.0,21.8,9.7,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,04,2025,424.0,33.5,33.0,33.5,21.9,11.6,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,04,2026,426.0,44.1315,22.5352,33.3333,30.7512,13.3803,96,142,131,57,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,05,2024,442.0,36.0,28.3,35.7,24.2,11.8,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,05,2025,436.0,33.2,29.6,37.2,24.3,8.9,,,,,published_pct,,counts_not_published
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,05,2026,413.0,34.3826,27.845,37.7724,20.8232,13.5593,115,156,86,56,counts,,
district,1705000,VAN BUREN SCHOOL DISTRICT,Reading,06,2024,405.0,34.1,27.2,38.8,22.5,11.6,,,,,published_pct,,counts_not_published
