entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,2803017,MARMADUKE HIGH SCHOOL,ELA,ALL,2024,183.0,26.7,26.8,46.4,15.8,10.9,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,ALL,2025,176.0,29.6,31.8,38.6,23.3,6.3,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,ALL,2026,168.0,33.9286,23.8095,42.2619,25.0,8.9286,40,71,42,15,counts,,
school,2803017,MARMADUKE HIGH SCHOOL,ELA,07,2024,51.0,23.6,39.2,37.3,11.8,11.8,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,07,2025,43.0,34.9,30.2,34.9,27.9,7.0,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,07,2026,34.0,29.4,32.4,38.2,20.6,8.8,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,ELA,08,2024,37.0,29.7,16.2,54.1,16.2,13.5,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,08,2025,46.0,19.6,45.7,34.8,10.9,8.7,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,08,2026,45.0,46.7,13.3,40.0,35.6,11.1,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,ELA,09,2024,49.0,30.6,22.4,46.9,20.4,10.2,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,09,2025,40.0,30.0,25.0,45.0,27.5,2.5,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,09,2026,45.0,22.2,31.1,46.7,11.1,11.1,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,ELA,10,2024,46.0,23.9,26.1,50.0,15.2,8.7,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,10,2025,47.0,34.1,25.5,40.4,27.7,6.4,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,ELA,10,2026,44.0,36.3,20.5,43.2,31.8,4.5,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,Reading,ALL,2024,183.0,31.2,25.1,43.7,21.9,9.3,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,ALL,2025,176.0,31.2,31.8,36.9,22.7,8.5,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,ALL,2026,168.0,33.3333,22.0238,44.6429,22.0238,11.3095,37,75,37,19,counts,,
school,2803017,MARMADUKE HIGH SCHOOL,Reading,07,2024,51.0,23.5,37.3,39.2,13.7,9.8,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,07,2025,43.0,32.6,30.2,37.2,25.6,7.0,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,07,2026,34.0,29.4,32.4,38.2,14.7,14.7,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,Reading,08,2024,37.0,32.4,21.6,45.9,21.6,10.8,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,08,2025,46.0,23.9,47.8,28.3,13.0,10.9,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,08,2026,45.0,46.6,11.1,42.2,33.3,13.3,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,Reading,09,2024,49.0,38.8,16.3,44.9,30.6,8.2,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,09,2025,40.0,27.5,27.5,45.0,20.0,7.5,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,09,2026,45.0,22.2,31.1,46.7,8.9,13.3,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,Reading,10,2024,46.0,30.4,23.9,45.7,21.7,8.7,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,10,2025,47.0,40.4,21.3,38.3,31.9,8.5,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Reading,10,2026,44.0,34.0,15.9,50.0,29.5,4.5,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,Math,ALL,2024,72.0,36.1,33.3,30.6,22.2,13.9,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Math,ALL,2025,83.0,34.9,36.1,28.9,26.5,8.4,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Math,ALL,2026,71.0,33.8,22.5,43.7,28.2,5.6,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,Math,07,2024,51.0,41.2,33.3,25.5,25.5,15.7,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Math,07,2025,43.0,39.5,30.2,30.2,30.2,9.3,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Math,07,2026,34.0,41.2,23.5,35.3,35.3,5.9,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,Math,08,2024,21.0,23.8,33.3,42.9,14.3,9.5,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Math,08,2025,40.0,30.0,42.5,27.5,22.5,7.5,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Math,08,2026,37.0,27.0,21.6,51.4,21.6,5.4,,,,,published_pct,,counts_suppressed
school,2803017,MARMADUKE HIGH SCHOOL,Science,ALL,2024,88.0,38.6,18.2,43.2,22.7,15.9,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Science,ALL,2025,89.0,29.2,27.0,43.8,23.6,5.6,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Science,ALL,2026,79.0,39.2405,25.3165,35.443,24.0506,15.1899,20,28,19,12,counts,,
school,2803017,MARMADUKE HIGH SCHOOL,Science,07,2024,51.0,39.3,19.6,41.2,27.5,11.8,,,,,published_pct,,counts_not_published
school,2803017,MARMADUKE HIGH SCHOOL,Science,07,2025,43.0,28.0,25.6,46.5,23.3,4.7,,,,,published_pct,,counts_not_published
