entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,ALL,2024,890.0,34.2,19.6,46.3,25.4,8.8,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,ALL,2025,894.0,35.5,18.9,45.6,24.4,11.1,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,ALL,2026,882.0,41.4966,15.6463,42.8571,30.839,10.6576,138,378,272,94,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,08,2024,312.0,30.2,20.5,49.4,21.5,8.7,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,08,2025,311.0,34.1,20.3,45.7,21.9,12.2,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,08,2026,267.0,46.0674,15.7303,38.2022,34.8315,11.236,42,102,93,30,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,09,2024,290.0,41.8,13.1,45.2,32.1,9.7,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,09,2025,308.0,30.2,19.8,50.0,20.8,9.4,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,09,2026,310.0,42.9032,13.5484,43.5484,31.6129,11.2903,42,135,98,35,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,10,2024,288.0,30.9,25.0,44.1,22.9,8.0,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,10,2025,275.0,42.9,16.4,40.7,31.3,11.6,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,ELA,10,2026,305.0,36.0656,17.7049,46.2295,26.5574,9.5082,54,141,81,29,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,ALL,2024,891.0,34.8,21.8,43.4,24.7,10.1,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,ALL,2025,894.0,37.5,21.9,40.5,25.8,11.7,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,ALL,2026,884.0,41.5158,15.4977,42.9864,29.1855,12.3303,137,380,258,109,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,08,2024,312.0,31.4,23.1,45.5,20.2,11.2,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,08,2025,311.0,36.7,21.9,41.5,26.7,10.0,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,08,2026,267.0,40.824,17.2285,41.9476,28.839,11.985,46,112,77,32,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,09,2024,291.0,41.3,16.8,41.9,30.6,10.7,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,09,2025,308.0,31.5,25.6,42.9,21.1,10.4,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,09,2026,311.0,44.6945,12.2186,43.0868,32.1543,12.5402,38,134,100,39,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,10,2024,288.0,31.9,25.3,42.7,23.6,8.3,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,10,2025,275.0,45.5,17.8,36.7,30.2,15.3,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Reading,10,2026,306.0,38.8889,17.3203,43.7908,26.4706,12.4183,53,134,81,38,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Math,ALL,2024,218.0,31.7,23.4,45.0,17.9,13.8,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Math,ALL,2025,234.0,46.2,15.0,38.9,30.8,15.4,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Math,ALL,2026,202.0,40.099,16.3366,43.5644,22.7723,17.3267,33,88,46,35,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Math,08,2024,218.0,31.7,23.4,45.0,17.9,13.8,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Math,08,2025,234.0,46.2,15.0,38.9,30.8,15.4,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Math,08,2026,202.0,40.099,16.3366,43.5644,22.7723,17.3267,33,88,46,35,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Science,ALL,2024,311.0,40.2,22.8,37.0,25.4,14.8,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Science,ALL,2025,311.0,48.8,16.1,35.0,33.4,15.4,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Science,ALL,2026,267.0,46.4419,19.4757,34.0824,25.4682,20.9738,52,91,68,56,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Science,08,2024,311.0,40.2,22.8,37.0,25.4,14.8,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Science,08,2025,311.0,48.8,16.1,35.0,33.4,15.4,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Science,08,2026,267.0,46.4419,19.4757,34.0824,25.4682,20.9738,52,91,68,56,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,ALL,2024,299.0,37.1,28.1,34.8,24.1,13.0,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,ALL,2025,294.0,43.9,27.6,28.6,25.9,18.0,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,ALL,2026,301.0,52.8239,15.6146,31.5615,29.9003,22.9236,47,95,90,69,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,08,2024,93.0,65.6,7.5,26.9,36.6,29.0,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,08,2025,76.0,85.6,1.3,13.2,39.5,46.1,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,08,2026,65.0,87.7,0.0,12.3,36.9,50.8,,,,,published_pct,,counts_suppressed
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,09,2024,206.0,24.2,37.4,38.3,18.4,5.8,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,09,2025,213.0,30.1,35.7,34.3,21.6,8.5,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,09,2026,236.0,43.2203,19.9153,36.8644,27.9661,15.2542,47,87,66,36,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,10,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,10,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,10,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Algebra,12,2026,,,,,,,,,,,,not_published,not_offered
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,ALL,2024,297.0,26.3,45.5,28.3,18.9,7.4,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,ALL,2025,279.0,30.1,44.1,25.8,16.8,13.3,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,ALL,2026,293.0,31.3993,41.6382,26.9625,17.4061,13.9932,122,79,51,41,counts,,
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,08,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,08,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,08,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,09,2024,80.0,72.5,2.5,25.0,47.5,25.0,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,09,2025,85.0,72.9,9.4,17.6,35.3,37.6,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,09,2026,72.0,79.1,1.4,19.4,34.7,44.4,,,,,published_pct,,counts_suppressed
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,10,2024,209.0,8.7,60.8,30.6,7.7,1.0,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,10,2025,183.0,10.9,59.0,30.1,8.7,2.2,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,10,2026,217.0,14.7,55.3,30.0,11.5,3.2,,,,,published_pct,,counts_suppressed
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Geometry,12,2026,,,,,,,,,,,,not_published,not_offered
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Biology,ALL,2024,292.0,41.8,19.2,39.0,28.4,13.4,,,,,published_pct,,counts_not_published
school,0303703,MOUNTAIN HOME CAREER ACADEMIES,Biology,ALL,2025,286.0,48.9,15.4,35.7,29.0,19.9,,,,,published_pct,,counts_not_published
