entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,ALL,2024,194.0,40.8,20.6,38.7,28.4,12.4,,,,,published_pct,,counts_not_published
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,ALL,2025,216.0,42.1,20.4,37.5,25.9,16.2,,,,,published_pct,,counts_not_published
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,ALL,2026,189.0,56.6138,13.2275,30.1587,35.9788,20.6349,25,57,68,39,counts,,
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,03,2024,62.0,46.7,19.4,33.9,29.0,17.7,,,,,published_pct,,counts_not_published
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,03,2025,79.0,38.0,19.0,43.0,20.3,17.7,,,,,published_pct,,counts_not_published
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,03,2026,56.0,51.8,12.5,35.7,33.9,17.9,,,,,published_pct,,counts_suppressed
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,04,2024,68.0,48.6,17.6,33.8,36.8,11.8,,,,,published_pct,,counts_not_published
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,04,2025,64.0,46.9,21.9,31.3,29.7,17.2,,,,,published_pct,,counts_not_published
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,04,2026,68.0,61.7647,14.7059,23.5294,39.7059,22.0588,10,16,27,15,counts,,
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,05,2024,64.0,26.6,25.0,48.4,18.8,7.8,,,,,published_pct,,counts_not_published
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,05,2025,73.0,42.5,20.5,37.0,28.8,13.7,,,,,published_pct,,counts_not_published
school,1203010,QUITMAN ELEMENTARY SCHOOL,ELA,05,2026,65.0,55.3,12.3,32.3,33.8,21.5,,,,,published_pct,,counts_suppressed
school,1203010,QUITMAN ELEMENTARY SCHOOL,Reading,ALL,2024,196.0,41.9,20.4,37.8,28.1,13.8,,,,,published_pct,,counts_not_published
school,1203010,QUITMAN ELEMENTARY SCHOOL,Reading,ALL,2025,216.0,41.7,24.1,34.3,22.7,19.0,,,,,published_pct,,counts_not_published
