entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,ALL,2024,165.0,23.1,32.7,44.2,17.6,5.5,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,ALL,2025,176.0,29.6,22.7,47.7,22.2,7.4,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,ALL,2026,173.0,28.3,22.5,49.1,23.1,5.2,,,,,published_pct,,counts_suppressed
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,03,2024,34.0,20.6,38.2,41.2,11.8,8.8,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,03,2025,48.0,35.4,18.8,45.8,20.8,14.6,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,03,2026,45.0,33.3,20.0,46.7,28.9,4.4,,,,,published_pct,,counts_suppressed
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,04,2024,44.0,13.6,29.5,56.8,13.6,0.0,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,04,2025,32.0,31.2,31.3,37.5,28.1,3.1,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,04,2026,54.0,29.6,22.2,48.1,18.5,11.1,,,,,published_pct,,counts_suppressed
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,05,2024,48.0,23.0,37.5,39.6,16.7,6.3,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,05,2025,45.0,28.9,13.3,57.8,26.7,2.2,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,05,2026,28.0,32.2,21.4,46.4,28.6,3.6,,,,,published_pct,,counts_suppressed
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,06,2024,39.0,35.9,25.6,38.5,28.2,7.7,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,06,2025,51.0,23.5,29.4,47.1,15.7,7.8,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,ELA,06,2026,46.0,19.6,26.1,54.3,19.6,0.0,,,,,published_pct,,counts_suppressed
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,ALL,2024,165.0,23.7,31.5,44.8,17.0,6.7,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,ALL,2025,176.0,30.1,24.4,45.5,21.6,8.5,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,ALL,2026,173.0,27.1676,26.0116,46.8208,19.6532,7.5145,45,81,34,13,counts,,
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,03,2024,34.0,20.6,41.2,38.2,11.8,8.8,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,03,2025,48.0,35.5,16.7,47.9,18.8,16.7,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,03,2026,45.0,33.3,20.0,46.7,28.9,4.4,,,,,published_pct,,counts_suppressed
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,04,2024,44.0,15.9,27.3,56.8,15.9,0.0,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,04,2025,32.0,25.0,43.8,31.3,25.0,0.0,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,04,2026,54.0,27.8,25.9,46.3,16.7,11.1,,,,,published_pct,,counts_suppressed
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,05,2024,48.0,22.9,33.3,43.8,14.6,8.3,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,05,2025,45.0,33.4,17.8,48.9,26.7,6.7,,,,,published_pct,,counts_not_published
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,05,2026,28.0,25.0,25.0,50.0,17.9,7.1,,,,,published_pct,,counts_suppressed
school,6102005,MAYNARD ELEMENTARY SCHOOL,Reading,06,2024,39.0,35.9,25.6,38.5,25.6,10.3,,,,,published_pct,,counts_not_published
