entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,ALL,2024,92.0,18.5,21.7,59.8,18.5,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,ALL,2025,77.0,18.2,35.1,46.8,15.6,2.6,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,ALL,2026,69.0,24.6,37.7,37.7,17.4,7.2,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,07,2024,20.0,25.0,20.0,55.0,25.0,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,07,2025,13.0,30.8,30.8,38.5,30.8,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,07,2026,19.0,31.6,42.1,26.3,21.1,10.5,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,08,2024,17.0,17.6,35.3,47.1,17.6,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,08,2025,21.0,4.8,42.9,52.4,4.8,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,08,2026,16.0,12.5,43.8,43.8,12.5,0.0,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,09,2024,32.0,12.5,15.6,71.9,12.5,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,09,2025,15.0,20.0,46.7,33.3,13.3,6.7,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,09,2026,22.0,31.8,31.8,36.4,22.7,9.1,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,10,2024,23.0,21.7,21.7,56.5,21.7,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,10,2025,28.0,21.5,25.0,53.6,17.9,3.6,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,ELA,10,2026,12.0,16.6,33.3,50.0,8.3,8.3,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,ALL,2024,92.0,20.7,26.1,53.3,20.7,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,ALL,2025,77.0,19.5,36.4,44.2,11.7,7.8,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,ALL,2026,69.0,33.3,39.1,27.5,24.6,8.7,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,07,2024,20.0,15.0,30.0,55.0,15.0,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,07,2025,13.0,30.8,30.8,38.5,23.1,7.7,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,07,2026,19.0,36.9,42.1,21.1,21.1,15.8,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,08,2024,17.0,23.5,35.3,41.2,23.5,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,08,2025,21.0,9.5,42.9,47.6,9.5,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,08,2026,16.0,25.0,50.0,25.0,25.0,0.0,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,09,2024,32.0,18.8,28.1,53.1,18.8,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,09,2025,15.0,20.0,33.3,46.7,0.0,20.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,09,2026,22.0,40.9,36.4,22.7,31.8,9.1,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,10,2024,23.0,26.1,13.0,60.9,26.1,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,10,2025,28.0,21.4,35.7,42.9,14.3,7.1,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Reading,10,2026,12.0,25.0,25.0,50.0,16.7,8.3,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Math,ALL,2024,36.0,19.5,27.8,52.8,13.9,5.6,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Math,ALL,2025,34.0,23.5,26.5,50.0,20.6,2.9,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Math,ALL,2026,36.0,36.2,47.2,16.7,30.6,5.6,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Math,07,2024,20.0,10.0,35.0,55.0,10.0,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Math,07,2025,13.0,30.8,23.1,46.2,23.1,7.7,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Math,07,2026,20.0,35.0,55.0,10.0,30.0,5.0,,,,,published_pct,,counts_suppressed
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Math,08,2024,16.0,31.3,18.8,50.0,18.8,12.5,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Math,08,2025,21.0,19.0,28.6,52.4,19.0,0.0,,,,,published_pct,,counts_not_published
school,7509033,WESTERN YELL COUNTY HIGH SCHOOL,Math,08,2026,16.0,37.6,37.5,25.0,31.3,6.3,,,,,published_pct,,counts_suppressed
