entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,ELA,ALL,2024,519.0,34.8,23.9,41.2,25.0,9.8,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,ELA,ALL,2025,495.0,38.0,23.6,38.4,26.9,11.1,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,ELA,ALL,2026,498.0,43.7751,20.2811,35.9438,28.3133,15.4618,101,179,141,77,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,ELA,04,2024,243.0,27.1,27.6,45.3,22.2,4.9,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,ELA,04,2025,243.0,33.4,28.0,38.7,23.9,9.5,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,ELA,04,2026,250.0,42.4,20.4,37.2,26.8,15.6,51,93,67,39,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,ELA,05,2024,276.0,41.6,20.7,37.7,27.5,14.1,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,ELA,05,2025,252.0,42.5,19.4,38.1,29.8,12.7,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,ELA,05,2026,248.0,45.1613,20.1613,34.6774,29.8387,15.3226,50,86,74,38,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Reading,ALL,2024,519.0,34.9,23.9,41.2,23.5,11.4,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Reading,ALL,2025,495.0,38.8,24.6,36.6,25.7,13.1,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Reading,ALL,2026,498.0,43.3735,22.2892,34.3373,25.1004,18.2731,111,171,125,91,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Reading,04,2024,243.0,28.0,28.8,43.2,20.6,7.4,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Reading,04,2025,243.0,33.7,29.2,37.0,21.8,11.9,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Reading,04,2026,250.0,40.8,22.4,36.8,22.0,18.8,56,92,55,47,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Reading,05,2024,276.0,41.0,19.6,39.5,26.1,14.9,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Reading,05,2025,252.0,43.7,20.2,36.1,29.4,14.3,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Reading,05,2026,248.0,45.9677,22.1774,31.8548,28.2258,17.7419,55,79,70,44,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Math,ALL,2024,519.0,53.2,19.1,27.7,32.2,21.0,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Math,ALL,2025,495.0,45.7,23.2,31.1,27.9,17.8,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Math,ALL,2026,498.0,53.6145,18.2731,28.1124,28.9157,24.6988,91,140,144,123,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Math,04,2024,243.0,46.1,22.2,31.7,33.3,12.8,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Math,04,2025,243.0,44.8,20.2,35.0,30.0,14.8,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Math,04,2026,250.0,55.6,16.4,28.0,32.4,23.2,41,70,81,58,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Math,05,2024,276.0,59.5,16.3,24.3,31.2,28.3,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Math,05,2025,252.0,46.4,26.2,27.4,25.8,20.6,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Math,05,2026,248.0,51.6129,20.1613,28.2258,25.4032,26.2097,50,70,63,65,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Science,ALL,2024,518.0,36.7,27.2,36.1,26.3,10.4,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Science,ALL,2025,495.0,34.5,23.4,42.0,23.8,10.7,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Science,ALL,2026,498.0,44.9799,21.6867,33.3333,28.7149,16.2651,108,166,143,81,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Science,04,2024,242.0,37.2,27.7,35.1,24.8,12.4,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Science,04,2025,243.0,37.1,24.7,38.3,27.2,9.9,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Science,04,2026,250.0,52.4,16.8,30.8,32.8,19.6,42,77,82,49,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Science,05,2024,276.0,36.2,26.8,37.0,27.5,8.7,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Science,05,2025,252.0,32.1,22.2,45.6,20.6,11.5,,,,,published_pct,,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Science,05,2026,248.0,37.5,26.6129,35.8871,24.5968,12.9032,66,89,61,32,counts,,
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Algebra,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Algebra,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Algebra,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Geometry,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Geometry,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Geometry,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Biology,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Biology,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,2807011,GREENE COUNTY TECH INTERMEDIATE SCHOOL,Biology,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
