entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,ALL,2024,338.0,24.8,30.5,44.7,18.9,5.9,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,ALL,2025,319.0,21.3,33.2,45.5,17.2,4.1,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,ALL,2026,277.0,29.6029,24.9097,45.4874,22.7437,6.8592,69,126,63,19,counts,,
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,06,2024,101.0,20.8,33.7,45.5,13.9,6.9,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,06,2025,102.0,16.7,43.1,40.2,15.7,1.0,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,06,2026,100.0,26.0,27.0,47.0,21.0,5.0,,,,,published_pct,,counts_suppressed
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,07,2024,113.0,21.2,31.9,46.9,16.8,4.4,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,07,2025,97.0,21.7,27.8,50.5,15.5,6.2,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,07,2026,88.0,21.6,29.5,48.9,15.9,5.7,,,,,published_pct,,counts_suppressed
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,08,2024,124.0,31.5,26.6,41.9,25.0,6.5,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,08,2025,120.0,25.0,29.2,45.8,20.0,5.0,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,ELA,08,2026,89.0,41.6,18.0,40.4,31.5,10.1,,,,,published_pct,,counts_suppressed
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,ALL,2024,338.0,28.4,32.5,39.1,20.4,8.0,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,ALL,2025,319.0,24.5,32.0,43.6,20.7,3.8,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,ALL,2026,277.0,31.4079,28.5199,40.0722,21.2996,10.1083,79,111,59,28,counts,,
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,06,2024,101.0,22.8,36.6,40.6,12.9,9.9,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,06,2025,102.0,17.6,38.2,44.1,14.7,2.9,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,06,2026,100.0,25.0,34.0,41.0,13.0,12.0,34,41,13,12,counts,,
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,07,2024,113.0,27.5,34.5,38.1,20.4,7.1,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,07,2025,97.0,27.9,29.9,42.3,22.7,5.2,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,07,2026,88.0,27.3,33.0,39.8,19.3,8.0,,,,,published_pct,,counts_suppressed
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,08,2024,124.0,33.9,27.4,38.7,26.6,7.3,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,08,2025,120.0,27.5,28.3,44.2,24.2,3.3,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Reading,08,2026,89.0,42.7,18.0,39.3,32.6,10.1,,,,,published_pct,,counts_suppressed
school,4003015,STAR CITY MIDDLE SCHOOL,Math,ALL,2024,313.0,17.5,43.8,38.7,13.7,3.8,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Math,ALL,2025,319.0,25.7,37.6,36.7,17.9,7.8,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Math,ALL,2026,264.0,33.3333,32.9545,33.7121,24.2424,9.0909,87,89,64,24,counts,,
school,4003015,STAR CITY MIDDLE SCHOOL,Math,06,2024,101.0,9.9,44.6,45.5,7.9,2.0,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Math,06,2025,102.0,21.5,40.2,38.2,18.6,2.9,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Math,06,2026,100.0,23.0,36.0,41.0,19.0,4.0,,,,,published_pct,,counts_suppressed
school,4003015,STAR CITY MIDDLE SCHOOL,Math,07,2024,113.0,26.6,44.2,29.2,20.4,6.2,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Math,07,2025,97.0,27.9,34.0,38.1,18.6,9.3,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Math,07,2026,88.0,29.5,42.0,28.4,19.3,10.2,,,,,published_pct,,counts_suppressed
school,4003015,STAR CITY MIDDLE SCHOOL,Math,08,2024,99.0,15.1,42.4,42.4,12.1,3.0,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Math,08,2025,120.0,27.5,38.3,34.2,16.7,10.8,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Math,08,2026,76.0,51.3158,18.4211,30.2632,36.8421,14.4737,14,23,28,11,counts,,
school,4003015,STAR CITY MIDDLE SCHOOL,Science,ALL,2024,338.0,24.2,33.7,42.0,19.8,4.4,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Science,ALL,2025,319.0,24.1,35.7,40.1,18.5,5.6,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Science,ALL,2026,277.0,29.6029,29.6029,40.7942,22.7437,6.8592,82,113,63,19,counts,,
school,4003015,STAR CITY MIDDLE SCHOOL,Science,06,2024,101.0,20.8,37.6,41.6,17.8,3.0,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Science,06,2025,102.0,13.8,44.1,42.2,11.8,2.0,,,,,published_pct,,counts_not_published
school,4003015,STAR CITY MIDDLE SCHOOL,Science,06,2026,100.0,22.0,41.0,37.0,18.0,4.0,,,,,published_pct,,counts_suppressed
