entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,3509067,WATSON CHAPEL HIGH SCHOOL,ELA,ALL,2024,305.0,12.5,43.3,44.3,11.5,1.0,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,ELA,ALL,2025,260.0,9.3,56.5,34.2,8.5,0.8,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,ELA,ALL,2026,242.0,16.1,40.1,43.8,13.6,2.5,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,ELA,09,2024,149.0,11.4,46.3,42.3,10.7,0.7,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,ELA,09,2025,117.0,8.5,52.1,39.3,6.8,1.7,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,ELA,09,2026,125.0,16.8,47.2,36.0,14.4,2.4,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,ELA,10,2024,156.0,13.5,40.4,46.2,12.2,1.3,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,ELA,10,2025,143.0,9.8,60.1,30.1,9.8,0.0,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,ELA,10,2026,117.0,15.4,32.5,52.1,12.8,2.6,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Reading,ALL,2024,311.0,13.8,46.0,40.2,12.5,1.3,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Reading,ALL,2025,261.0,9.6,59.0,31.4,7.7,1.9,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Reading,ALL,2026,242.0,20.2479,37.6033,42.1488,15.7025,4.5455,91,102,38,11,counts,,
school,3509067,WATSON CHAPEL HIGH SCHOOL,Reading,09,2024,153.0,13.1,48.4,38.6,12.4,0.7,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Reading,09,2025,118.0,10.2,55.9,33.9,6.8,3.4,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Reading,09,2026,125.0,19.2,42.4,38.4,14.4,4.8,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Reading,10,2024,158.0,14.6,43.7,41.8,12.7,1.9,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Reading,10,2025,143.0,9.1,61.5,29.4,8.4,0.7,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Reading,10,2026,117.0,21.4,32.5,46.2,17.1,4.3,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Math,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Math,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Math,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3509067,WATSON CHAPEL HIGH SCHOOL,Science,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Science,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Science,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,ALL,2024,147.0,4.0,73.5,22.4,2.0,2.0,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,ALL,2025,111.0,3.6,84.7,11.7,3.6,0.0,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,ALL,2026,96.0,4.2,84.4,11.5,2.1,2.1,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,09,2024,146.0,4.2,73.3,22.6,2.1,2.1,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,09,2025,111.0,3.6,84.7,11.7,3.6,0.0,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,09,2026,96.0,4.2,84.4,11.5,2.1,2.1,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,10,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,10,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,10,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Algebra,12,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,ALL,2024,272.0,0.7,89.0,10.3,0.7,0.0,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,ALL,2025,145.0,5.5,80.7,13.8,4.8,0.7,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,ALL,2026,143.0,4.2,93.7,2.1,2.1,2.1,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,09,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,09,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,09,2026,26.0,3.8,96.2,0.0,3.8,0.0,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,10,2024,156.0,0.6,86.5,12.8,0.6,0.0,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,10,2025,134.0,4.4,82.1,13.4,3.7,0.7,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,10,2026,111.0,3.6,93.7,2.7,1.8,1.8,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,11,2024,110.0,0.9,92.7,6.4,0.9,0.0,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Geometry,12,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,ALL,2024,155.0,11.6,42.6,45.8,9.7,1.9,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,ALL,2025,148.0,8.8,61.5,29.7,6.8,2.0,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,ALL,2026,117.0,23.9,31.6,44.4,20.5,3.4,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,09,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,09,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,09,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,10,2024,154.0,11.6,42.2,46.1,9.7,1.9,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,10,2025,140.0,9.2,61.4,29.3,7.1,2.1,,,,,published_pct,,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,10,2026,114.0,24.6,30.7,44.7,21.1,3.5,,,,,published_pct,,counts_suppressed
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,3509067,WATSON CHAPEL HIGH SCHOOL,Biology,12,2026,,,,,,,,,,,,n_lt_10,n_lt_10
