entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,ELA,ALL,2024,186.0,51.6,16.7,31.7,31.2,20.4,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,ELA,ALL,2025,186.0,53.2,15.1,31.7,30.6,22.6,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,ELA,ALL,2026,196.0,61.7347,12.7551,25.5102,34.1837,27.551,25,50,67,54,counts,,
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,ELA,03,2024,101.0,48.5,15.8,35.6,27.7,20.8,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,ELA,03,2025,90.0,50.0,16.7,33.3,27.8,22.2,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,ELA,03,2026,98.0,61.2245,14.2857,24.4898,31.6327,29.5918,14,24,31,29,counts,,
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,ELA,04,2024,85.0,55.3,17.6,27.1,35.3,20.0,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,ELA,04,2025,96.0,56.2,13.5,30.2,33.3,22.9,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,ELA,04,2026,98.0,62.2449,11.2245,26.5306,36.7347,25.5102,11,26,36,25,counts,,
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,Reading,ALL,2024,187.0,48.7,18.2,33.2,28.9,19.8,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,Reading,ALL,2025,186.0,49.5,15.1,35.5,24.2,25.3,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,Reading,ALL,2026,196.0,57.1429,13.7755,29.0816,27.551,29.5918,27,57,54,58,counts,,
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,Reading,03,2024,101.0,47.5,15.8,36.6,25.7,21.8,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,Reading,03,2025,90.0,45.5,17.8,36.7,24.4,21.1,,,,,published_pct,,counts_not_published
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,Reading,03,2026,98.0,57.1429,13.2653,29.5918,27.551,29.5918,13,29,27,29,counts,,
school,0503012,FOREST HEIGHTS ELEMENTARY SCHOOL,Reading,04,2024,86.0,50.0,20.9,29.1,32.6,17.4,,,,,published_pct,,counts_not_published
