entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,ALL,2024,197.0,22.3,20.8,56.9,20.8,1.5,,,,,published_pct,,counts_not_published
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,ALL,2025,206.0,25.2,24.8,50.0,22.8,2.4,,,,,published_pct,,counts_not_published
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,ALL,2026,188.0,36.2,21.3,42.6,31.4,4.8,,,,,published_pct,,counts_suppressed
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,07,2024,43.0,25.6,20.9,53.5,20.9,4.7,,,,,published_pct,,counts_not_published
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,07,2025,57.0,22.8,26.3,50.9,17.5,5.3,,,,,published_pct,,counts_not_published
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,07,2026,48.0,37.5,31.3,31.3,33.3,4.2,,,,,published_pct,,counts_suppressed
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,08,2024,50.0,24.0,22.0,54.0,24.0,0.0,,,,,published_pct,,counts_not_published
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,08,2025,43.0,23.2,30.2,46.5,20.9,2.3,,,,,published_pct,,counts_not_published
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,08,2026,55.0,41.8,18.2,40.0,29.1,12.7,,,,,published_pct,,counts_suppressed
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,09,2024,52.0,15.4,21.2,63.5,13.5,1.9,,,,,published_pct,,counts_not_published
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,09,2025,59.0,30.5,16.9,52.5,30.5,0.0,,,,,published_pct,,counts_not_published
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,09,2026,35.0,28.6,22.9,48.6,28.6,0.0,,,,,published_pct,,counts_suppressed
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,10,2024,52.0,25.0,19.2,55.8,25.0,0.0,,,,,published_pct,,counts_not_published
school,2601002,CUTTER-MORNING STAR HIGH SCHOOL,ELA,10,2025,47.0,23.4,27.7,48.9,21.3,2.1,,,,,published_pct,,counts_not_published
