entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,ALL,2024,100.0,22.0,38.0,40.0,15.0,7.0,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,ALL,2025,98.0,21.4,37.8,40.8,11.2,10.2,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,ALL,2026,99.0,28.3,31.3,40.4,20.2,8.1,,,,,published_pct,,counts_suppressed
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,03,2024,21.0,23.8,28.6,47.6,9.5,14.3,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,03,2025,17.0,11.8,41.2,47.1,5.9,5.9,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,03,2026,32.0,15.7,46.9,37.5,6.3,9.4,,,,,published_pct,,counts_suppressed
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,04,2024,25.0,28.0,40.0,32.0,20.0,8.0,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,04,2025,28.0,28.6,42.9,28.6,14.3,14.3,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,04,2026,16.0,18.8,25.0,56.3,12.5,6.3,,,,,published_pct,,counts_suppressed
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,05,2024,26.0,30.8,34.6,34.6,23.1,7.7,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,05,2025,24.0,12.5,37.5,50.0,4.2,8.3,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,05,2026,27.0,37.0,25.9,37.0,29.6,7.4,,,,,published_pct,,counts_suppressed
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,06,2024,28.0,7.1,46.4,46.4,7.1,0.0,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,06,2025,29.0,27.5,31.0,41.4,17.2,10.3,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,ELA,06,2026,24.0,41.6,20.8,37.5,33.3,8.3,,,,,published_pct,,counts_suppressed
school,0506031,LEAD HILL ELEMENTARY SCHOOL,Reading,ALL,2024,100.0,22.0,35.0,43.0,13.0,9.0,,,,,published_pct,,counts_not_published
school,0506031,LEAD HILL ELEMENTARY SCHOOL,Reading,ALL,2025,98.0,22.4,35.7,41.8,12.2,10.2,,,,,published_pct,,counts_not_published
