entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,5301002,BIGELOW HIGH SCHOOL,ELA,ALL,2024,202.0,36.1,21.8,42.1,26.7,9.4,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,ALL,2025,194.0,38.7,20.6,40.7,29.4,9.3,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,ALL,2026,208.0,46.1538,13.9423,39.9038,29.8077,16.3462,29,83,62,34,counts,,
school,5301002,BIGELOW HIGH SCHOOL,ELA,07,2024,44.0,29.6,25.0,45.5,18.2,11.4,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,07,2025,44.0,40.9,27.3,31.8,25.0,15.9,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,07,2026,52.0,48.1,9.6,42.3,30.8,17.3,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,ELA,08,2024,49.0,51.0,16.3,32.7,28.6,22.4,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,08,2025,49.0,40.8,16.3,42.9,30.6,10.2,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,08,2026,48.0,50.0,14.6,35.4,29.2,20.8,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,ELA,09,2024,48.0,33.4,22.9,43.8,31.3,2.1,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,09,2025,53.0,41.5,13.2,45.3,34.0,7.5,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,09,2026,52.0,40.4,19.2,40.4,32.7,7.7,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,ELA,10,2024,61.0,31.2,23.0,45.9,27.9,3.3,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,10,2025,48.0,31.3,27.1,41.7,27.1,4.2,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,ELA,10,2026,56.0,46.4,12.5,41.1,26.8,19.6,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,Reading,ALL,2024,203.0,36.5,23.2,40.4,28.6,7.9,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,ALL,2025,194.0,40.8,21.6,37.6,32.0,8.8,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,ALL,2026,208.0,46.1538,14.9038,38.9423,31.7308,14.4231,31,81,66,30,counts,,
school,5301002,BIGELOW HIGH SCHOOL,Reading,07,2024,44.0,20.4,25.0,54.5,15.9,4.5,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,07,2025,44.0,45.4,29.5,25.0,31.8,13.6,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,07,2026,52.0,48.0,13.5,38.5,28.8,19.2,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,Reading,08,2024,49.0,53.0,14.3,32.7,36.7,16.3,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,08,2025,49.0,34.7,18.4,46.9,24.5,10.2,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,08,2026,48.0,54.2,16.7,29.2,37.5,16.7,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,Reading,09,2024,49.0,36.7,28.6,34.7,30.6,6.1,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,09,2025,53.0,49.1,17.0,34.0,43.4,5.7,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,09,2026,52.0,34.6,17.3,48.1,26.9,7.7,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,Reading,10,2024,61.0,34.4,24.6,41.0,29.5,4.9,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,10,2025,48.0,33.4,22.9,43.8,27.1,6.3,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Reading,10,2026,56.0,48.2,12.5,39.3,33.9,14.3,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,Math,ALL,2024,74.0,35.1,29.7,35.1,24.3,10.8,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Math,ALL,2025,75.0,36.0,25.3,38.7,22.7,13.3,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Math,ALL,2026,86.0,45.3488,20.9302,33.7209,27.907,17.4419,18,29,24,15,counts,,
school,5301002,BIGELOW HIGH SCHOOL,Math,07,2024,45.0,31.1,33.3,35.6,26.7,4.4,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Math,07,2025,43.0,51.2,27.9,20.9,32.6,18.6,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Math,07,2026,52.0,50.0,19.2,30.8,36.5,13.5,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,Math,08,2024,29.0,41.4,24.1,34.5,20.7,20.7,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Math,08,2025,32.0,15.7,21.9,62.5,9.4,6.3,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Math,08,2026,34.0,38.2,23.5,38.2,14.7,23.5,,,,,published_pct,,counts_suppressed
school,5301002,BIGELOW HIGH SCHOOL,Science,ALL,2024,93.0,39.8,21.5,38.7,26.9,12.9,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Science,ALL,2025,92.0,35.9,29.3,34.8,28.3,7.6,,,,,published_pct,,counts_not_published
school,5301002,BIGELOW HIGH SCHOOL,Science,ALL,2026,100.0,39.0,26.0,35.0,20.0,19.0,26,35,20,19,counts,,
school,5301002,BIGELOW HIGH SCHOOL,Science,07,2024,44.0,36.3,27.3,36.4,29.5,6.8,,,,,published_pct,,counts_not_published
