entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,ALL,2024,228.0,32.9,18.0,49.1,27.2,5.7,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,ALL,2025,205.0,33.7,22.4,43.9,25.4,8.3,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,ALL,2026,194.0,44.3299,17.5258,38.1443,31.4433,12.8866,34,74,61,25,counts,,
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,07,2024,48.0,31.3,12.5,56.3,27.1,4.2,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,07,2025,48.0,39.6,12.5,47.9,29.2,10.4,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,07,2026,46.0,54.4,13.0,32.6,43.5,10.9,,,,,published_pct,,counts_suppressed
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,08,2024,60.0,31.7,25.0,43.3,21.7,10.0,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,08,2025,51.0,23.5,27.5,49.0,19.6,3.9,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,08,2026,44.0,45.4,13.6,40.9,31.8,13.6,,,,,published_pct,,counts_suppressed
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,09,2024,60.0,38.3,16.7,45.0,33.3,5.0,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,09,2025,55.0,32.7,25.5,41.8,21.8,10.9,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,09,2026,50.0,36.0,18.0,46.0,28.0,8.0,,,,,published_pct,,counts_suppressed
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,10,2024,60.0,30.0,16.7,53.3,26.7,3.3,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,10,2025,51.0,39.2,23.5,37.3,31.4,7.8,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,ELA,10,2026,54.0,42.5926,24.0741,33.3333,24.0741,18.5185,13,18,13,10,counts,,
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,Reading,ALL,2024,228.0,31.5,24.6,43.9,25.4,6.1,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,Reading,ALL,2025,205.0,33.2,21.5,45.4,23.4,9.8,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,Reading,ALL,2026,194.0,39.6907,20.1031,40.2062,25.7732,13.9175,39,78,50,27,counts,,
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,Reading,07,2024,48.0,33.4,20.8,45.8,29.2,4.2,,,,,published_pct,,counts_not_published
school,1605065,BUFFALO ISLAND CENTRAL HIGH SCHOOL,Reading,07,2025,48.0,35.4,10.4,54.2,27.1,8.3,,,,,published_pct,,counts_not_published
