entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,1601002,BAY HIGH SCHOOL,ELA,ALL,2024,153.0,17.0,32.0,51.0,15.0,2.0,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,ALL,2025,159.0,24.5,26.4,49.1,20.1,4.4,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,ALL,2026,165.0,30.9,21.8,47.3,26.1,4.8,,,,,published_pct,,counts_suppressed
school,1601002,BAY HIGH SCHOOL,ELA,07,2024,37.0,21.6,45.9,32.4,18.9,2.7,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,07,2025,55.0,34.6,25.5,40.0,27.3,7.3,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,07,2026,44.0,38.6,13.6,47.7,31.8,6.8,,,,,published_pct,,counts_suppressed
school,1601002,BAY HIGH SCHOOL,ELA,08,2024,36.0,8.4,16.7,75.0,5.6,2.8,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,08,2025,35.0,22.8,31.4,45.7,17.1,5.7,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,08,2026,53.0,26.5,30.2,43.4,20.8,5.7,,,,,published_pct,,counts_suppressed
school,1601002,BAY HIGH SCHOOL,ELA,09,2024,37.0,8.1,32.4,59.5,5.4,2.7,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,09,2025,33.0,27.2,15.2,57.6,24.2,3.0,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,09,2026,35.0,25.8,31.4,42.9,22.9,2.9,,,,,published_pct,,counts_suppressed
school,1601002,BAY HIGH SCHOOL,ELA,10,2024,43.0,27.9,32.6,39.5,27.9,0.0,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,10,2025,36.0,8.3,33.3,58.3,8.3,0.0,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,ELA,10,2026,33.0,33.3,9.1,57.6,30.3,3.0,,,,,published_pct,,counts_suppressed
school,1601002,BAY HIGH SCHOOL,Reading,ALL,2024,154.0,17.5,39.0,43.5,15.6,1.9,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,ALL,2025,159.0,27.7,27.7,44.7,18.9,8.8,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,ALL,2026,165.0,33.9394,23.6364,42.4242,21.8182,12.1212,39,70,36,20,counts,,
school,1601002,BAY HIGH SCHOOL,Reading,07,2024,37.0,16.2,48.6,35.1,13.5,2.7,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,07,2025,55.0,36.3,25.5,38.2,21.8,14.5,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,07,2026,44.0,43.2,18.2,38.6,27.3,15.9,,,,,published_pct,,counts_suppressed
school,1601002,BAY HIGH SCHOOL,Reading,08,2024,36.0,11.1,38.9,50.0,8.3,2.8,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,08,2025,35.0,28.6,28.6,42.9,20.0,8.6,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,08,2026,53.0,33.9,28.3,37.7,22.6,11.3,,,,,published_pct,,counts_suppressed
school,1601002,BAY HIGH SCHOOL,Reading,09,2024,38.0,13.1,28.9,57.9,10.5,2.6,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,09,2025,33.0,33.4,27.3,39.4,27.3,6.1,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,09,2026,35.0,25.7,37.1,37.1,14.3,11.4,,,,,published_pct,,counts_suppressed
school,1601002,BAY HIGH SCHOOL,Reading,10,2024,43.0,27.9,39.5,32.6,27.9,0.0,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,10,2025,36.0,8.4,30.6,61.1,5.6,2.8,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Reading,10,2026,33.0,30.3,9.1,60.6,21.2,9.1,,,,,published_pct,,counts_suppressed
school,1601002,BAY HIGH SCHOOL,Math,ALL,2024,59.0,20.3,45.8,33.9,18.6,1.7,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Math,ALL,2025,75.0,30.7,30.7,38.7,22.7,8.0,,,,,published_pct,,counts_not_published
school,1601002,BAY HIGH SCHOOL,Math,ALL,2026,90.0,41.1111,20.0,38.8889,27.7778,13.3333,18,35,25,12,counts,,
school,1601002,BAY HIGH SCHOOL,Math,07,2024,37.0,24.3,54.1,21.6,21.6,2.7,,,,,published_pct,,counts_not_published
