entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,ALL,2024,678.0,17.5,45.0,37.5,14.7,2.8,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,ALL,2025,657.0,19.6,35.9,44.4,15.5,4.1,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,ALL,2026,622.0,27.3312,34.0836,38.5852,20.2572,7.074,212,240,126,44,counts,,
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,06,2024,363.0,21.2,44.1,34.7,16.8,4.4,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,06,2025,315.0,22.6,32.1,45.4,17.5,5.1,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,06,2026,320.0,23.75,39.375,36.875,18.125,5.625,126,118,58,18,counts,,
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,07,2024,314.0,13.4,46.2,40.4,12.4,1.0,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,07,2025,342.0,16.9,39.5,43.6,13.7,3.2,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,07,2026,302.0,31.1258,28.4768,40.3974,22.5166,8.6093,86,122,68,26,counts,,
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,08,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,08,2025,,,,,,,,,,,,not_published,not_offered
school,7207054,J.O. KELLY MIDDLE SCHOOL,ELA,08,2026,,,,,,,,,,,,not_published,not_offered
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,ALL,2024,678.0,17.5,45.7,36.7,14.6,2.9,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,ALL,2025,658.0,21.2,37.2,41.6,16.6,4.6,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,ALL,2026,623.0,26.1637,35.4735,38.3628,19.1011,7.0626,221,239,119,44,counts,,
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,06,2024,363.0,21.5,44.1,34.4,17.1,4.4,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,06,2025,316.0,23.7,34.5,41.8,18.0,5.7,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,06,2026,321.0,24.6106,40.4984,34.891,17.757,6.8536,130,112,57,22,counts,,
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,07,2024,314.0,13.1,47.8,39.2,11.8,1.3,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,07,2025,342.0,18.7,39.8,41.5,15.2,3.5,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,07,2026,302.0,27.8146,30.1325,42.053,20.5298,7.2848,91,127,62,22,counts,,
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,08,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,08,2025,,,,,,,,,,,,not_published,not_offered
school,7207054,J.O. KELLY MIDDLE SCHOOL,Reading,08,2026,,,,,,,,,,,,not_published,not_offered
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,ALL,2024,678.0,21.1,45.0,33.9,16.1,5.0,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,ALL,2025,658.0,27.1,43.9,29.0,20.7,6.4,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,ALL,2026,623.0,25.2006,37.3997,37.3997,20.0642,5.1364,233,233,125,32,counts,,
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,06,2024,363.0,22.8,44.4,32.8,16.5,6.3,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,06,2025,316.0,31.3,39.6,29.1,24.7,6.6,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,06,2026,321.0,26.4798,37.6947,35.8255,22.4299,4.0498,121,115,72,13,counts,,
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,07,2024,315.0,19.1,45.7,35.2,15.6,3.5,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,07,2025,342.0,23.1,48.0,28.9,17.0,6.1,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,07,2026,302.0,23.8411,37.0861,39.0728,17.5497,6.2914,112,118,53,19,counts,,
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,08,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,08,2025,,,,,,,,,,,,not_published,not_offered
school,7207054,J.O. KELLY MIDDLE SCHOOL,Math,08,2026,,,,,,,,,,,,not_published,not_offered
school,7207054,J.O. KELLY MIDDLE SCHOOL,Science,ALL,2024,678.0,16.0,41.3,42.6,12.8,3.2,,,,,published_pct,,counts_not_published
school,7207054,J.O. KELLY MIDDLE SCHOOL,Science,ALL,2025,657.0,18.6,42.2,39.3,14.9,3.7,,,,,published_pct,,counts_not_published
