entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,ALL,2024,740.0,24.4,36.4,39.2,18.9,5.5,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,ALL,2025,737.0,27.0,32.7,40.3,20.1,6.9,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,ALL,2026,716.0,29.6089,27.095,43.2961,20.1117,9.4972,194,310,144,68,counts,,
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,07,2024,258.0,26.7,34.1,39.1,20.5,6.2,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,07,2025,252.0,27.7,31.0,41.3,19.8,7.9,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,07,2026,218.0,26.6055,31.1927,42.2018,16.9725,9.633,68,92,37,21,counts,,
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,08,2024,237.0,29.5,38.8,31.6,21.9,7.6,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,08,2025,247.0,25.5,33.2,41.3,19.8,5.7,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,08,2026,242.0,30.1653,25.6198,44.2149,19.8347,10.3306,62,107,48,25,counts,,
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,09,2024,245.0,17.2,36.3,46.5,14.3,2.9,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,09,2025,238.0,27.7,34.0,38.2,20.6,7.1,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,ELA,09,2026,256.0,31.6406,25.0,43.3594,23.0469,8.5938,64,111,59,22,counts,,
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,Reading,ALL,2024,742.0,25.2,37.1,37.7,18.7,6.5,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,Reading,ALL,2025,737.0,27.4,33.5,39.1,18.7,8.7,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,Reading,ALL,2026,716.0,32.4022,24.8603,42.7374,21.5084,10.8939,178,306,154,78,counts,,
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,Reading,07,2024,258.0,28.7,35.7,35.7,20.9,7.8,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,Reading,07,2025,252.0,28.9,33.7,37.3,20.2,8.7,,,,,published_pct,,counts_not_published
school,1608024,DOUGLAS MACARTHUR JUNIOR HIGH SCHOOL,Reading,07,2026,218.0,27.5229,26.1468,46.3303,16.055,11.4679,57,101,35,25,counts,,
