entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,ALL,2024,238.0,61.0,11.3,27.7,30.7,30.3,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,ALL,2025,262.0,60.7,13.0,26.3,33.2,27.5,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,ALL,2026,258.0,59.6899,13.1783,27.1318,28.2946,31.3953,34,70,73,81,counts,,
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,03,2024,73.0,56.1,12.3,31.5,30.1,26.0,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,03,2025,96.0,51.0,20.8,28.1,22.9,28.1,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,03,2026,91.0,56.044,17.5824,26.3736,21.978,34.0659,16,24,20,31,counts,,
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,04,2024,83.0,57.8,12.0,30.1,28.9,28.9,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,04,2025,83.0,62.7,8.4,28.9,39.8,22.9,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,04,2026,83.0,55.4217,15.6627,28.9157,22.8916,32.5301,13,24,19,27,counts,,
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,05,2024,82.0,68.3,9.8,22.0,32.9,35.4,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,05,2025,83.0,69.9,8.4,21.7,38.6,31.3,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,ELA,05,2026,84.0,67.9,6.0,26.2,40.5,27.4,,,,,published_pct,,counts_suppressed
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,ALL,2024,238.0,58.0,13.4,28.6,32.8,25.2,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,ALL,2025,262.0,61.0,17.9,21.0,34.7,26.3,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,ALL,2026,258.0,53.4884,15.1163,31.3953,25.1938,28.2946,39,81,65,73,counts,,
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,03,2024,73.0,53.4,12.3,34.2,31.5,21.9,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,03,2025,96.0,52.1,22.9,25.0,27.1,25.0,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,03,2026,91.0,51.6484,18.6813,29.6703,18.6813,32.967,17,27,17,30,counts,,
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,04,2024,83.0,57.8,15.7,26.5,31.3,26.5,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,04,2025,83.0,60.2,16.9,22.9,34.9,25.3,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,04,2026,83.0,51.8072,16.8675,31.3253,25.3012,26.506,14,26,21,22,counts,,
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,05,2024,82.0,62.2,12.2,25.6,35.4,26.8,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,05,2025,83.0,72.3,13.3,14.5,43.4,28.9,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Reading,05,2026,84.0,57.1,9.5,33.3,32.1,25.0,,,,,published_pct,,counts_suppressed
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Math,ALL,2024,238.0,59.7,12.2,28.2,31.5,28.2,,,,,published_pct,,counts_not_published
school,6601029,JOHN P. WOODS ELEMENTARY SCHOOL,Math,ALL,2025,262.0,58.8,18.7,22.5,29.4,29.4,,,,,published_pct,,counts_not_published
