entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,1408002,EMERSON HIGH SCHOOL,ELA,ALL,2024,86.0,40.7,10.5,48.8,30.2,10.5,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,ALL,2025,77.0,36.4,14.3,49.4,26.0,10.4,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,ALL,2026,82.0,46.4,13.4,40.2,35.4,11.0,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,ELA,07,2024,13.0,38.5,7.7,53.8,30.8,7.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,07,2025,19.0,21.0,26.3,52.6,10.5,10.5,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,07,2026,26.0,50.0,19.2,30.8,38.5,11.5,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,ELA,08,2024,23.0,39.1,4.3,56.5,21.7,17.4,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,08,2025,13.0,46.2,7.7,46.2,38.5,7.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,08,2026,22.0,45.4,22.7,31.8,31.8,13.6,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,ELA,09,2024,26.0,38.4,11.5,50.0,34.6,3.8,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,09,2025,22.0,36.3,9.1,54.5,22.7,13.6,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,09,2026,11.0,36.4,0.0,63.6,36.4,0.0,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,ELA,10,2024,24.0,45.8,16.7,37.5,33.3,12.5,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,10,2025,23.0,43.5,13.0,43.5,34.8,8.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,ELA,10,2026,23.0,47.8,4.3,47.8,34.8,13.0,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Reading,ALL,2024,86.0,43.0,14.0,43.0,31.4,11.6,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,ALL,2025,77.0,39.0,16.9,44.2,27.3,11.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,ALL,2026,82.0,48.8,11.0,40.2,30.5,18.3,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Reading,07,2024,13.0,46.2,15.4,38.5,38.5,7.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,07,2025,19.0,26.3,31.6,42.1,15.8,10.5,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,07,2026,26.0,46.1,19.2,34.6,19.2,26.9,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Reading,08,2024,23.0,43.4,8.7,47.8,30.4,13.0,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,08,2025,13.0,53.9,7.7,38.5,46.2,7.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,08,2026,22.0,36.3,13.6,50.0,22.7,13.6,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Reading,09,2024,26.0,34.6,15.4,50.0,26.9,7.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,09,2025,22.0,40.9,18.2,40.9,27.3,13.6,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,09,2026,11.0,63.6,0.0,36.4,54.5,9.1,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Reading,10,2024,24.0,50.0,16.7,33.3,33.3,16.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,10,2025,23.0,39.1,8.7,52.2,26.1,13.0,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Reading,10,2026,23.0,56.5,4.3,39.1,39.1,17.4,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Math,ALL,2024,32.0,28.1,18.8,53.1,25.0,3.1,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Math,ALL,2025,32.0,40.6,21.9,37.5,37.5,3.1,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Math,ALL,2026,48.0,54.2,22.9,22.9,16.7,37.5,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Math,07,2024,13.0,53.9,7.7,38.5,46.2,7.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Math,07,2025,19.0,36.9,21.1,42.1,31.6,5.3,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Math,07,2026,26.0,38.5,30.8,30.8,15.4,23.1,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Math,08,2024,19.0,10.5,26.3,63.2,10.5,0.0,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Math,08,2025,13.0,46.2,23.1,30.8,46.2,0.0,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Math,08,2026,22.0,72.7,13.6,13.6,18.2,54.5,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Science,ALL,2024,36.0,52.8,5.6,41.7,36.1,16.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Science,ALL,2025,32.0,46.9,18.8,34.4,28.1,18.8,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Science,ALL,2026,48.0,45.9,18.8,35.4,29.2,16.7,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Science,07,2024,13.0,61.6,7.7,30.8,30.8,30.8,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Science,07,2025,19.0,36.9,26.3,36.8,15.8,21.1,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Science,07,2026,26.0,53.9,19.2,26.9,38.5,15.4,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Science,08,2024,23.0,47.8,4.3,47.8,39.1,8.7,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Science,08,2025,13.0,61.6,7.7,30.8,46.2,15.4,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Science,08,2026,22.0,36.4,18.2,45.5,18.2,18.2,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Algebra,ALL,2024,30.0,36.6,23.3,40.0,33.3,3.3,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,ALL,2025,18.0,27.8,22.2,50.0,27.8,0.0,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,ALL,2026,11.0,45.5,18.2,36.4,36.4,9.1,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Algebra,07,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,07,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,07,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,1408002,EMERSON HIGH SCHOOL,Algebra,08,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,08,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,08,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,1408002,EMERSON HIGH SCHOOL,Algebra,09,2024,26.0,30.8,26.9,42.3,30.8,0.0,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,09,2025,18.0,27.8,22.2,50.0,27.8,0.0,,,,,published_pct,,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,09,2026,11.0,45.5,18.2,36.4,36.4,9.1,,,,,published_pct,,counts_suppressed
school,1408002,EMERSON HIGH SCHOOL,Algebra,10,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,10,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,10,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,1408002,EMERSON HIGH SCHOOL,Algebra,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,1408002,EMERSON HIGH SCHOOL,Algebra,11,2025,,,,,,,,,,,,not_published,not_offered
school,1408002,EMERSON HIGH SCHOOL,Algebra,11,2026,,,,,,,,,,,,not_published,not_offered
