entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,ALL,2024,142.0,19.0,45.1,35.9,15.5,3.5,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,ALL,2025,134.0,11.2,44.0,44.8,6.0,5.2,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,ALL,2026,115.0,14.8,40.0,45.2,11.3,3.5,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,03,2024,32.0,12.5,53.1,34.4,12.5,0.0,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,03,2025,33.0,3.0,57.6,39.4,3.0,0.0,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,03,2026,23.0,26.0,52.2,21.7,21.7,4.3,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,04,2024,44.0,20.4,50.0,29.5,13.6,6.8,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,04,2025,31.0,6.4,51.6,41.9,3.2,3.2,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,04,2026,26.0,7.7,26.9,65.4,7.7,0.0,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,05,2024,33.0,27.3,33.3,39.4,21.2,6.1,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,05,2025,44.0,15.9,25.0,59.1,6.8,9.1,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,05,2026,26.0,15.4,46.2,38.5,15.4,0.0,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,06,2024,33.0,15.2,42.4,42.4,15.2,0.0,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,06,2025,26.0,19.2,50.0,30.8,11.5,7.7,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,ELA,06,2026,40.0,12.5,37.5,50.0,5.0,7.5,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,ALL,2024,145.0,22.1,46.9,31.0,15.9,6.2,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,ALL,2025,134.0,14.2,47.0,38.8,6.7,7.5,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,ALL,2026,115.0,16.5,38.3,45.2,13.0,3.5,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,03,2024,32.0,15.7,50.0,34.4,9.4,6.3,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,03,2025,33.0,6.0,60.6,33.3,3.0,3.0,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,03,2026,23.0,26.0,52.2,21.7,21.7,4.3,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,04,2024,46.0,26.1,47.8,26.1,19.6,6.5,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,04,2025,31.0,6.4,54.8,38.7,3.2,3.2,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,04,2026,26.0,7.7,30.8,61.5,7.7,0.0,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,05,2024,34.0,29.4,44.1,26.5,17.6,11.8,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,05,2025,44.0,18.2,34.1,47.7,6.8,11.4,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,05,2026,26.0,15.4,38.5,46.2,15.4,0.0,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,06,2024,33.0,15.2,45.5,39.4,15.2,0.0,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,06,2025,26.0,26.9,42.3,30.8,15.4,11.5,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Reading,06,2026,40.0,17.5,35.0,47.5,10.0,7.5,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Math,ALL,2024,145.0,7.6,61.4,31.0,4.8,2.8,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Math,ALL,2025,134.0,4.5,67.2,28.4,1.5,3.0,,,,,published_pct,,counts_not_published
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Math,ALL,2026,116.0,16.3,39.7,44.0,12.9,3.4,,,,,published_pct,,counts_suppressed
school,3704007,LAFAYETTE COUNTY ELEMENTARY SCHOOL,Math,03,2024,32.0,12.5,81.3,6.3,9.4,3.1,,,,,published_pct,,counts_not_published
