entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,ALL,2024,797.0,47.1,20.2,32.7,29.0,18.1,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,ALL,2025,745.0,42.9,21.7,35.3,24.8,18.1,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,ALL,2026,804.0,47.6368,18.2836,34.0796,27.9851,19.6517,147,274,225,158,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,06,2024,242.0,42.9,22.3,34.7,26.0,16.9,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,06,2025,269.0,45.0,20.1,34.9,24.9,20.1,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,06,2026,305.0,47.8689,16.0656,36.0656,29.5082,18.3607,49,110,90,56,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,07,2024,267.0,45.3,22.8,31.8,29.2,16.1,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,07,2025,232.0,38.3,26.3,35.3,25.4,12.9,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,07,2026,261.0,49.8084,18.3908,31.8008,28.7356,21.0728,48,83,75,55,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,08,2024,288.0,52.1,16.0,31.9,31.3,20.8,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,08,2025,244.0,45.1,19.3,35.7,24.2,20.9,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,ELA,08,2026,238.0,44.958,21.0084,34.0336,25.2101,19.7479,50,81,60,47,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,ALL,2024,798.0,45.5,21.2,33.3,25.8,19.7,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,ALL,2025,754.0,42.1,23.7,34.1,23.3,18.8,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,ALL,2026,805.0,47.3292,19.8758,32.795,26.8323,20.4969,160,264,216,165,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,06,2024,242.0,41.3,25.2,33.5,23.1,18.2,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,06,2025,274.0,41.6,25.2,33.2,21.5,20.1,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,06,2026,305.0,48.5246,20.0,31.4754,28.5246,20.0,61,96,87,61,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,07,2024,268.0,44.4,23.1,32.5,26.1,18.3,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,07,2025,233.0,36.0,26.2,37.8,22.3,13.7,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,07,2026,261.0,47.8927,19.9234,32.1839,24.1379,23.7548,52,84,63,62,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,08,2024,288.0,50.0,16.0,34.0,27.8,22.2,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,08,2025,247.0,48.6,19.8,31.6,26.3,22.3,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Reading,08,2026,239.0,45.1883,19.6653,35.1464,27.6151,17.5732,47,84,66,42,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,ALL,2024,689.0,33.6,34.1,32.4,22.1,11.5,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,ALL,2025,646.0,39.8,31.9,28.3,21.1,18.7,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,ALL,2026,715.0,48.6713,24.6154,26.7133,23.9161,24.7552,176,191,171,177,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,06,2024,242.0,37.6,33.5,28.9,23.6,14.0,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,06,2025,272.0,45.9,26.5,27.6,20.2,25.7,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,06,2026,303.0,56.7657,20.462,22.7723,31.3531,25.4125,62,69,95,77,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,07,2024,265.0,38.5,30.6,30.9,25.7,12.8,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,07,2025,228.0,39.9,32.9,27.2,23.2,16.7,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,07,2026,253.0,49.0119,27.2727,23.7154,20.5534,28.4585,69,60,52,72,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,08,2024,182.0,20.8,40.1,39.0,14.8,6.0,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,08,2025,146.0,28.1,40.4,31.5,19.2,8.9,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Math,08,2026,159.0,32.7044,28.3019,38.9937,15.0943,17.6101,45,62,24,28,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Science,ALL,2024,798.0,46.9,22.3,30.8,25.1,21.8,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Science,ALL,2025,766.0,47.0,24.2,28.9,23.5,23.5,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Science,ALL,2026,799.0,52.0651,21.2766,26.6583,24.03,28.035,170,213,192,224,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Science,06,2024,242.0,40.9,27.7,31.4,19.4,21.5,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Science,06,2025,278.0,45.4,21.9,32.7,20.9,24.5,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Science,06,2026,305.0,51.1475,21.3115,27.541,25.9016,25.2459,65,84,79,77,counts,,
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Science,07,2024,268.0,49.2,19.8,31.0,29.1,20.1,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Science,07,2025,236.0,44.5,27.1,28.4,22.0,22.5,,,,,published_pct,,counts_not_published
school,6001076,PINNACLE VIEW MIDDLE SCHOOL,Science,07,2026,261.0,56.3218,19.1571,24.5211,26.8199,29.5019,50,64,70,77,counts,,
