entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,0401021,CREEKSIDE MIDDLE SCHOOL,ELA,ALL,2024,738.0,51.3,14.6,34.1,29.3,22.0,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,ELA,ALL,2025,646.0,51.0,13.2,35.8,33.4,17.6,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,ELA,ALL,2026,589.0,53.1409,11.7148,35.1443,29.0323,24.1087,69,207,171,142,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,ELA,05,2024,370.0,54.1,14.6,31.4,31.1,23.0,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,ELA,05,2025,308.0,44.8,14.6,40.6,27.3,17.5,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,ELA,05,2026,289.0,53.9792,11.7647,34.2561,30.1038,23.8754,34,99,87,69,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,ELA,06,2024,368.0,48.3,14.7,37.0,27.4,20.9,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,ELA,06,2025,338.0,56.9,11.8,31.4,39.1,17.8,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,ELA,06,2026,300.0,52.3333,11.6667,36.0,28.0,24.3333,35,108,84,73,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,Reading,ALL,2024,739.0,51.1,15.2,33.7,29.6,21.5,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Reading,ALL,2025,646.0,51.1,15.9,33.0,30.7,20.4,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Reading,ALL,2026,589.0,51.2733,13.7521,34.9745,26.9949,24.2784,81,206,159,143,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,Reading,05,2024,371.0,54.4,15.1,30.5,32.3,22.1,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Reading,05,2025,308.0,45.4,18.5,36.0,26.9,18.5,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Reading,05,2026,289.0,51.5571,14.1869,34.2561,26.9896,24.5675,41,99,78,71,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,Reading,06,2024,368.0,47.8,15.2,37.0,26.9,20.9,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Reading,06,2025,338.0,56.2,13.6,30.2,34.0,22.2,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Reading,06,2026,300.0,51.0,13.3333,35.6667,27.0,24.0,40,107,81,72,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,Math,ALL,2024,739.0,60.6,12.4,26.9,31.5,29.1,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Math,ALL,2025,646.0,55.3,17.6,27.1,30.5,24.8,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Math,ALL,2026,589.0,66.7233,11.7148,21.562,31.0696,35.6537,69,127,183,210,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,Math,05,2024,371.0,59.0,12.7,28.3,29.4,29.6,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Math,05,2025,308.0,52.9,21.4,25.6,27.6,25.3,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Math,05,2026,289.0,70.9343,9.6886,19.3772,29.0657,41.8685,28,56,84,121,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,Math,06,2024,368.0,62.2,12.2,25.5,33.7,28.5,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Math,06,2025,338.0,57.4,14.2,28.4,33.1,24.3,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Math,06,2026,300.0,62.6667,13.6667,23.6667,33.0,29.6667,41,71,99,89,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,Science,ALL,2024,739.0,52.1,16.0,31.9,26.5,25.6,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Science,ALL,2025,646.0,51.4,18.6,30.0,26.6,24.8,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Science,ALL,2026,589.0,62.309,11.545,26.146,29.8812,32.4278,68,154,176,191,counts,,
school,0401021,CREEKSIDE MIDDLE SCHOOL,Science,05,2024,371.0,52.9,15.9,31.3,28.6,24.3,,,,,published_pct,,counts_not_published
school,0401021,CREEKSIDE MIDDLE SCHOOL,Science,05,2025,308.0,46.1,21.1,32.8,24.7,21.4,,,,,published_pct,,counts_not_published
