entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,ALL,2024,137.0,42.4,22.6,35.0,30.7,11.7,,,,,published_pct,,counts_not_published
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,ALL,2025,125.0,40.8,29.6,29.6,26.4,14.4,,,,,published_pct,,counts_not_published
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,ALL,2026,129.0,47.2868,22.4806,30.2326,31.7829,15.5039,29,39,41,20,counts,,
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,03,2024,38.0,42.1,21.1,36.8,34.2,7.9,,,,,published_pct,,counts_not_published
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,03,2025,47.0,34.1,38.3,27.7,21.3,12.8,,,,,published_pct,,counts_not_published
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,03,2026,47.0,55.3,8.5,36.2,38.3,17.0,,,,,published_pct,,counts_suppressed
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,04,2024,51.0,45.1,25.5,29.4,31.4,13.7,,,,,published_pct,,counts_not_published
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,04,2025,28.0,46.4,28.6,25.0,39.3,7.1,,,,,published_pct,,counts_not_published
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,04,2026,55.0,40.0,30.9,29.1,27.3,12.7,,,,,published_pct,,counts_suppressed
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,05,2024,48.0,39.6,20.8,39.6,27.1,12.5,,,,,published_pct,,counts_not_published
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,05,2025,50.0,44.0,22.0,34.0,24.0,20.0,,,,,published_pct,,counts_not_published
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,ELA,05,2026,27.0,48.1,29.6,22.2,29.6,18.5,,,,,published_pct,,counts_suppressed
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,Reading,ALL,2024,137.0,42.4,19.7,38.0,28.5,13.9,,,,,published_pct,,counts_not_published
school,6601006,BONNEVILLE ELEMENTARY SCHOOL,Reading,ALL,2025,125.0,40.8,28.8,30.4,24.8,16.0,,,,,published_pct,,counts_not_published
