entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,7201002,ELKINS HIGH SCHOOL,ELA,ALL,2024,233.0,42.9,12.4,44.6,32.6,10.3,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,ELA,ALL,2025,232.0,40.1,12.1,47.8,26.7,13.4,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,ELA,ALL,2026,235.0,51.4894,5.9574,42.5532,37.0213,14.4681,14,100,87,34,counts,,
school,7201002,ELKINS HIGH SCHOOL,ELA,09,2024,122.0,39.4,14.8,45.9,27.9,11.5,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,ELA,09,2025,123.0,32.5,15.4,52.0,23.6,8.9,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,ELA,09,2026,129.0,51.9,5.4,42.6,37.2,14.7,,,,,published_pct,,counts_suppressed
school,7201002,ELKINS HIGH SCHOOL,ELA,10,2024,111.0,46.8,9.9,43.2,37.8,9.0,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,ELA,10,2025,109.0,48.6,8.3,43.1,30.3,18.3,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,ELA,10,2026,106.0,51.0,6.6,42.5,36.8,14.2,,,,,published_pct,,counts_suppressed
school,7201002,ELKINS HIGH SCHOOL,Reading,ALL,2024,233.0,41.2,17.6,41.2,29.2,12.0,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Reading,ALL,2025,232.0,43.1,19.8,37.1,29.3,13.8,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Reading,ALL,2026,236.0,57.6271,8.0508,34.322,37.2881,20.339,19,81,88,48,counts,,
school,7201002,ELKINS HIGH SCHOOL,Reading,09,2024,122.0,39.3,24.6,36.1,27.0,12.3,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Reading,09,2025,123.0,34.9,21.1,43.9,26.0,8.9,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Reading,09,2026,129.0,62.0,7.0,31.0,39.5,22.5,,,,,published_pct,,counts_suppressed
school,7201002,ELKINS HIGH SCHOOL,Reading,10,2024,111.0,43.2,9.9,46.8,31.5,11.7,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Reading,10,2025,109.0,52.3,18.3,29.4,33.0,19.3,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Reading,10,2026,107.0,52.3364,9.3458,38.3178,34.5794,17.757,10,41,37,19,counts,,
school,7201002,ELKINS HIGH SCHOOL,Math,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Math,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Math,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,7201002,ELKINS HIGH SCHOOL,Science,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Science,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Science,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,7201002,ELKINS HIGH SCHOOL,Algebra,ALL,2024,102.0,23.5,41.2,35.3,14.7,8.8,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Algebra,ALL,2025,90.0,32.2,34.4,33.3,24.4,7.8,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Algebra,ALL,2026,99.0,42.4242,16.1616,41.4141,29.2929,13.1313,16,41,29,13,counts,,
school,7201002,ELKINS HIGH SCHOOL,Algebra,09,2024,101.0,23.8,40.6,35.6,14.9,8.9,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Algebra,09,2025,89.0,31.5,34.8,33.7,23.6,7.9,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Algebra,09,2026,99.0,42.4242,16.1616,41.4141,29.2929,13.1313,16,41,29,13,counts,,
school,7201002,ELKINS HIGH SCHOOL,Algebra,10,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Algebra,10,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Algebra,10,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,7201002,ELKINS HIGH SCHOOL,Algebra,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Algebra,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Algebra,11,2026,,,,,,,,,,,,not_published,not_offered
school,7201002,ELKINS HIGH SCHOOL,Algebra,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Algebra,12,2025,,,,,,,,,,,,not_published,not_offered
school,7201002,ELKINS HIGH SCHOOL,Algebra,12,2026,,,,,,,,,,,,not_published,not_offered
school,7201002,ELKINS HIGH SCHOOL,Geometry,ALL,2024,103.0,26.2,43.7,30.1,17.5,8.7,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Geometry,ALL,2025,121.0,40.5,36.4,23.1,18.2,22.3,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Geometry,ALL,2026,109.0,50.4587,20.1835,29.3578,27.5229,22.9358,22,32,30,25,counts,,
school,7201002,ELKINS HIGH SCHOOL,Geometry,09,2024,22.0,86.4,4.5,9.1,50.0,36.4,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Geometry,09,2025,31.0,83.9,6.5,9.7,25.8,58.1,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Geometry,09,2026,31.0,93.5,0.0,6.5,41.9,51.6,,,,,published_pct,,counts_suppressed
school,7201002,ELKINS HIGH SCHOOL,Geometry,10,2024,79.0,10.2,53.2,36.7,8.9,1.3,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Geometry,10,2025,87.0,25.2,46.0,28.7,14.9,10.3,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Geometry,10,2026,78.0,33.3,28.2,38.5,21.8,11.5,,,,,published_pct,,counts_suppressed
school,7201002,ELKINS HIGH SCHOOL,Geometry,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Geometry,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Geometry,11,2026,,,,,,,,,,,,not_published,not_offered
school,7201002,ELKINS HIGH SCHOOL,Geometry,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Geometry,12,2025,,,,,,,,,,,,not_published,not_offered
school,7201002,ELKINS HIGH SCHOOL,Geometry,12,2026,,,,,,,,,,,,not_published,not_offered
school,7201002,ELKINS HIGH SCHOOL,Biology,ALL,2024,129.0,38.0,20.2,41.9,24.0,14.0,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Biology,ALL,2025,125.0,47.2,12.0,40.8,28.0,19.2,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Biology,ALL,2026,129.0,69.8,6.2,24.0,38.8,31.0,,,,,published_pct,,counts_suppressed
school,7201002,ELKINS HIGH SCHOOL,Biology,09,2024,118.0,40.7,19.5,39.8,25.4,15.3,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Biology,09,2025,116.0,45.7,12.1,42.2,25.9,19.8,,,,,published_pct,,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Biology,09,2026,123.0,71.6,5.7,22.8,40.7,30.9,,,,,published_pct,,counts_suppressed
school,7201002,ELKINS HIGH SCHOOL,Biology,10,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Biology,10,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Biology,10,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,7201002,ELKINS HIGH SCHOOL,Biology,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Biology,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Biology,11,2026,,,,,,,,,,,,not_published,not_offered
school,7201002,ELKINS HIGH SCHOOL,Biology,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,7201002,ELKINS HIGH SCHOOL,Biology,12,2025,,,,,,,,,,,,not_published,not_offered
school,7201002,ELKINS HIGH SCHOOL,Biology,12,2026,,,,,,,,,,,,not_published,not_offered
