entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,ALL,2024,213.0,46.0,17.8,36.2,34.7,11.3,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,ALL,2025,225.0,52.0,16.4,31.6,36.0,16.0,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,ALL,2026,223.0,52.9148,13.9013,33.1839,29.5964,23.3184,31,74,66,52,counts,,
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,03,2024,82.0,50.0,18.3,31.7,37.8,12.2,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,03,2025,76.0,47.3,19.7,32.9,27.6,19.7,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,03,2026,63.0,49.2,14.3,36.5,25.4,23.8,,,,,published_pct,,counts_suppressed
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,04,2024,71.0,35.2,19.7,45.1,28.2,7.0,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,04,2025,75.0,60.0,16.0,24.0,44.0,16.0,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,04,2026,83.0,54.2169,16.8675,28.9157,31.3253,22.8916,14,24,26,19,counts,,
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,05,2024,60.0,53.3,15.0,31.7,38.3,15.0,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,05,2025,74.0,48.7,13.5,37.8,36.5,12.2,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,ELA,05,2026,77.0,54.6,10.4,35.1,31.2,23.4,,,,,published_pct,,counts_suppressed
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,ALL,2024,214.0,41.1,20.6,38.3,28.0,13.1,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,ALL,2025,225.0,50.6,20.4,28.9,33.3,17.3,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,ALL,2026,223.0,52.4664,13.4529,34.0807,33.6323,18.8341,30,76,75,42,counts,,
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,03,2024,83.0,42.1,22.9,34.9,30.1,12.0,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,03,2025,76.0,47.4,25.0,27.6,31.6,15.8,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,03,2026,63.0,47.619,15.873,36.5079,30.1587,17.4603,10,23,19,11,counts,,
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,04,2024,71.0,29.6,22.5,47.9,21.1,8.5,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,04,2025,75.0,54.7,18.7,26.7,34.7,20.0,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,04,2026,83.0,55.4217,13.253,31.3253,34.9398,20.4819,11,26,29,17,counts,,
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,05,2024,60.0,53.3,15.0,31.7,33.3,20.0,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,05,2025,74.0,50.0,17.6,32.4,33.8,16.2,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Reading,05,2026,77.0,53.3,11.7,35.1,35.1,18.2,,,,,published_pct,,counts_suppressed
school,6303029,HURRICANE CREEK ELEMENTARY,Math,ALL,2024,214.0,51.0,17.8,31.3,34.6,16.4,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Math,ALL,2025,225.0,52.0,19.1,28.9,30.2,21.8,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Math,ALL,2026,223.0,50.6726,18.3857,30.9417,29.5964,21.0762,41,69,66,47,counts,,
school,6303029,HURRICANE CREEK ELEMENTARY,Math,03,2024,83.0,41.0,16.9,42.2,25.3,15.7,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Math,03,2025,76.0,50.0,19.7,30.3,27.6,22.4,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Math,03,2026,63.0,39.6825,19.0476,41.2698,23.8095,15.873,12,26,15,10,counts,,
school,6303029,HURRICANE CREEK ELEMENTARY,Math,04,2024,71.0,60.6,19.7,19.7,49.3,11.3,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Math,04,2025,75.0,58.7,16.0,25.3,30.7,28.0,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Math,04,2026,83.0,62.6506,15.6627,21.6867,32.5301,30.1205,13,18,27,25,counts,,
school,6303029,HURRICANE CREEK ELEMENTARY,Math,05,2024,60.0,53.3,16.7,30.0,30.0,23.3,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Math,05,2025,74.0,47.3,21.6,31.1,32.4,14.9,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Math,05,2026,77.0,46.7532,20.7792,32.4675,31.1688,15.5844,16,25,24,12,counts,,
school,6303029,HURRICANE CREEK ELEMENTARY,Science,ALL,2024,214.0,33.2,24.8,42.1,23.4,9.8,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Science,ALL,2025,225.0,41.8,26.2,32.0,29.8,12.0,,,,,published_pct,,counts_not_published
school,6303029,HURRICANE CREEK ELEMENTARY,Science,ALL,2026,223.0,50.2242,13.9013,35.8744,26.4574,23.7668,31,80,59,53,counts,,
