entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,6640703,FUTURE SCHOOL OF FORT SMITH,ELA,ALL,2024,102.0,20.6,33.3,46.1,14.7,5.9,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,ELA,ALL,2025,82.0,20.7,57.3,22.0,18.3,2.4,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,ELA,ALL,2026,59.0,25.4,39.0,35.6,20.3,5.1,,,,,published_pct,,counts_suppressed
school,6640703,FUTURE SCHOOL OF FORT SMITH,ELA,09,2024,36.0,22.3,30.6,47.2,16.7,5.6,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,ELA,09,2025,36.0,13.9,63.9,22.2,11.1,2.8,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,ELA,09,2026,21.0,14.3,52.4,33.3,9.5,4.8,,,,,published_pct,,counts_suppressed
school,6640703,FUTURE SCHOOL OF FORT SMITH,ELA,10,2024,66.0,19.7,34.8,45.5,13.6,6.1,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,ELA,10,2025,46.0,26.1,52.2,21.7,23.9,2.2,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,ELA,10,2026,38.0,31.6,31.6,36.8,26.3,5.3,,,,,published_pct,,counts_suppressed
school,6640703,FUTURE SCHOOL OF FORT SMITH,Reading,ALL,2024,103.0,22.4,39.8,37.9,14.6,7.8,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Reading,ALL,2025,82.0,24.4,45.1,30.5,17.1,7.3,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Reading,ALL,2026,59.0,27.1,37.3,35.6,16.9,10.2,,,,,published_pct,,counts_suppressed
school,6640703,FUTURE SCHOOL OF FORT SMITH,Reading,09,2024,36.0,30.6,36.1,33.3,16.7,13.9,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Reading,09,2025,36.0,19.4,50.0,30.6,11.1,8.3,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Reading,09,2026,21.0,19.0,47.6,33.3,9.5,9.5,,,,,published_pct,,counts_suppressed
school,6640703,FUTURE SCHOOL OF FORT SMITH,Reading,10,2024,67.0,17.9,41.8,40.3,13.4,4.5,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Reading,10,2025,46.0,28.2,41.3,30.4,21.7,6.5,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Reading,10,2026,38.0,31.6,31.6,36.8,21.1,10.5,,,,,published_pct,,counts_suppressed
school,6640703,FUTURE SCHOOL OF FORT SMITH,Math,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Math,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Math,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6640703,FUTURE SCHOOL OF FORT SMITH,Science,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Science,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Science,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,ALL,2024,39.0,7.7,64.1,28.2,2.6,5.1,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,ALL,2025,33.0,0.0,84.8,15.2,0.0,0.0,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,ALL,2026,21.0,0.0,76.2,23.8,0.0,0.0,,,,,published_pct,,counts_suppressed
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,09,2024,34.0,8.8,58.8,32.4,2.9,5.9,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,09,2025,32.0,0.0,84.4,15.6,0.0,0.0,,,,,published_pct,,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,09,2026,20.0,0.0,75.0,25.0,0.0,0.0,,,,,published_pct,,counts_suppressed
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,10,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,10,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,10,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,11,2025,,,,,,,,,,,,not_published,not_offered
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6640703,FUTURE SCHOOL OF FORT SMITH,Algebra,12,2026,,,,,,,,,,,,n_lt_10,n_lt_10
