entity_type,entity_id,entity_name,subject,grade,year,n_tested,pct_proficient,pct_level1,pct_level2,pct_level3,pct_level4,n_level1,n_level2,n_level3,n_level4,pct_basis,status,counts_status
school,6304030,HARMONY GROVE HIGH SCHOOL,ELA,ALL,2024,102.0,28.4,16.7,54.9,23.5,4.9,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,ELA,ALL,2025,103.0,33.0,19.4,47.6,22.3,10.7,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,ELA,ALL,2026,88.0,44.3,14.8,40.9,34.1,10.2,,,,,published_pct,,counts_suppressed
school,6304030,HARMONY GROVE HIGH SCHOOL,ELA,10,2024,102.0,28.4,16.7,54.9,23.5,4.9,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,ELA,10,2025,103.0,33.0,19.4,47.6,22.3,10.7,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,ELA,10,2026,88.0,44.3,14.8,40.9,34.1,10.2,,,,,published_pct,,counts_suppressed
school,6304030,HARMONY GROVE HIGH SCHOOL,Reading,ALL,2024,102.0,29.4,18.6,52.0,23.5,5.9,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Reading,ALL,2025,103.0,34.0,21.4,44.7,20.4,13.6,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Reading,ALL,2026,88.0,39.7727,14.7727,45.4545,27.2727,12.5,13,40,24,11,counts,,
school,6304030,HARMONY GROVE HIGH SCHOOL,Reading,10,2024,102.0,29.4,18.6,52.0,23.5,5.9,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Reading,10,2025,103.0,34.0,21.4,44.7,20.4,13.6,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Reading,10,2026,88.0,39.7727,14.7727,45.4545,27.2727,12.5,13,40,24,11,counts,,
school,6304030,HARMONY GROVE HIGH SCHOOL,Math,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Math,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Math,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6304030,HARMONY GROVE HIGH SCHOOL,Science,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Science,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Science,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,ALL,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,ALL,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,ALL,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,10,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,10,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,10,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Algebra,12,2026,,,,,,,,,,,,not_published,not_offered
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,ALL,2024,78.0,19.2,52.6,28.2,14.1,5.1,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,ALL,2025,68.0,4.4,67.6,27.9,2.9,1.5,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,ALL,2026,52.0,9.6,53.8,36.5,9.6,0.0,,,,,published_pct,,counts_suppressed
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,10,2024,74.0,20.3,50.0,29.7,14.9,5.4,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,10,2025,67.0,4.5,67.2,28.4,3.0,1.5,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,10,2026,50.0,10.0,56.0,34.0,10.0,0.0,,,,,published_pct,,counts_suppressed
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Geometry,12,2026,,,,,,,,,,,,not_published,not_offered
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,ALL,2024,102.0,52.0,9.8,38.2,40.2,11.8,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,ALL,2025,105.0,45.7,17.1,37.1,25.7,20.0,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,ALL,2026,89.0,55.1,10.1,34.8,36.0,19.1,,,,,published_pct,,counts_suppressed
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,10,2024,97.0,50.5,9.3,40.2,39.2,11.3,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,10,2025,101.0,46.5,15.8,37.6,25.7,20.8,,,,,published_pct,,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,10,2026,87.0,56.3,10.3,33.3,36.8,19.5,,,,,published_pct,,counts_suppressed
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,11,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,11,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,11,2026,,,,,,,,,,,,n_lt_10,n_lt_10
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,12,2024,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,12,2025,,,,,,,,,,,,n_lt_10,counts_not_published
school,6304030,HARMONY GROVE HIGH SCHOOL,Biology,12,2026,,,,,,,,,,,,not_published,not_offered
